,DateTime,Acorn_grouped,stdorToU,N,nrg_cons
5467,2014-01-08 00:00:00,Adversity,ToU,280,0.309098831146
5468,2014-01-08 00:00:00,Affluent,Std,1518,0.59872207481
5469,2014-01-08 00:00:00,Affluent,ToU,455,0.564223236508
5470,2014-01-08 00:00:00,Comfortable,Std,1109,0.481018545521
5471,2014-01-08 00:00:00,Comfortable,ToU,297,0.375918190542
5472,2014-01-08 01:00:00,Adversity,Std,1389,0.384864497452
5473,2014-01-08 01:00:00,Adversity,ToU,280,0.255140010838
5474,2014-01-08 01:00:00,Affluent,Std,1507,0.457207092782
5475,2014-01-08 01:00:00,Affluent,ToU,455,0.363513554364
5476,2014-01-08 01:00:00,Comfortable,Std,1105,0.417602474508
5477,2014-01-08 01:00:00,Comfortable,ToU,296,0.254175333697
5478,2014-01-08 02:00:00,Adversity,Std,1389,0.30505833139
5479,2014-01-08 02:00:00,Adversity,ToU,280,0.207528125144
5480,2014-01-08 02:00:00,Affluent,Std,1507,0.359465552531
5481,2014-01-08 02:00:00,Affluent,ToU,455,0.275728298715
5482,2014-01-08 02:00:00,Comfortable,Std,1105,0.299766132211
5483,2014-01-08 02:00:00,Comfortable,ToU,296,0.211034568103
5484,2014-01-08 03:00:00,Adversity,Std,1389,0.249571350607
5485,2014-01-08 03:00:00,Adversity,ToU,280,0.170428235072
5486,2014-01-08 03:00:00,Affluent,Std,1507,0.334664357236
5487,2014-01-08 03:00:00,Affluent,ToU,454,0.272212342679
5488,2014-01-08 03:00:00,Comfortable,Std,1105,0.246381810126
5489,2014-01-08 03:00:00,Comfortable,ToU,296,0.203325017276
5490,2014-01-08 04:00:00,Adversity,Std,1389,0.210767877228
5491,2014-01-08 04:00:00,Adversity,ToU,280,0.174605306824
5492,2014-01-08 04:00:00,Affluent,Std,1507,0.321999618895
5493,2014-01-08 04:00:00,Affluent,ToU,455,0.258924507217
5494,2014-01-08 04:00:00,Comfortable,Std,1105,0.241676739496
5495,2014-01-08 04:00:00,Comfortable,ToU,296,0.185109143481
5496,2014-01-08 05:00:00,Adversity,Std,1389,0.201995911557
5497,2014-01-08 05:00:00,Adversity,ToU,280,0.166490050194
5498,2014-01-08 05:00:00,Affluent,Std,1507,0.325087408021
5499,2014-01-08 05:00:00,Affluent,ToU,455,0.261862728029
5500,2014-01-08 05:00:00,Comfortable,Std,1105,0.231943730328
5501,2014-01-08 05:00:00,Comfortable,ToU,296,0.194736575741
5502,2014-01-08 06:00:00,Adversity,Std,1388,0.229209543577
5503,2014-01-08 06:00:00,Adversity,ToU,280,0.218293612315
5504,2014-01-08 06:00:00,Affluent,Std,1507,0.355137083879
5505,2014-01-08 06:00:00,Affluent,ToU,455,0.29260416513
5506,2014-01-08 06:00:00,Comfortable,Std,1105,0.266391391457
5507,2014-01-08 06:00:00,Comfortable,ToU,296,0.228927241316
5508,2014-01-08 07:00:00,Adversity,Std,1388,0.327835019923
5509,2014-01-08 07:00:00,Adversity,ToU,280,0.305492591244
5510,2014-01-08 07:00:00,Affluent,Std,1507,0.475064177168
5511,2014-01-08 07:00:00,Affluent,ToU,455,0.463907956802
5512,2014-01-08 07:00:00,Comfortable,Std,1105,0.373968375802
5513,2014-01-08 07:00:00,Comfortable,ToU,296,0.339452642953
5514,2014-01-08 08:00:00,Adversity,Std,1388,0.387174770542
5515,2014-01-08 08:00:00,Adversity,ToU,280,0.373981690577
5516,2014-01-08 08:00:00,Affluent,Std,1507,0.676087684435
5517,2014-01-08 08:00:00,Affluent,ToU,455,0.632992343611
5518,2014-01-08 08:00:00,Comfortable,Std,1105,0.499526005838
5519,2014-01-08 08:00:00,Comfortable,ToU,296,0.400993765088
5520,2014-01-08 09:00:00,Adversity,Std,1389,0.367376935351
5521,2014-01-08 09:00:00,Adversity,ToU,280,0.408026679627
5522,2014-01-08 09:00:00,Affluent,Std,1507,0.662617423283
5523,2014-01-08 09:00:00,Affluent,ToU,455,0.604996270601
5524,2014-01-08 09:00:00,Comfortable,Std,1105,0.486280194746
5525,2014-01-08 09:00:00,Comfortable,ToU,296,0.375529488088
5526,2014-01-08 10:00:00,Adversity,Std,1389,0.343595960682
5527,2014-01-08 10:00:00,Adversity,ToU,280,0.342221168888
5528,2014-01-08 10:00:00,Affluent,Std,1507,0.583628033664
5529,2014-01-08 10:00:00,Affluent,ToU,455,0.648720920712
5530,2014-01-08 10:00:00,Comfortable,Std,1105,0.442725698009
5531,2014-01-08 10:00:00,Comfortable,ToU,296,0.37058585365
5532,2014-01-08 11:00:00,Adversity,Std,1389,0.340364729282
5533,2014-01-08 11:00:00,Adversity,ToU,280,0.298178637678
5534,2014-01-08 11:00:00,Affluent,Std,1506,0.600604024689
5535,2014-01-08 11:00:00,Affluent,ToU,455,0.626247511964
5536,2014-01-08 11:00:00,Comfortable,Std,1105,0.422436223848
5537,2014-01-08 11:00:00,Comfortable,ToU,296,0.348949515178
5538,2014-01-08 12:00:00,Adversity,Std,1389,0.344983334154
5539,2014-01-08 12:00:00,Adversity,ToU,280,0.323685249682
5540,2014-01-08 12:00:00,Affluent,Std,1507,0.558862786048
5541,2014-01-08 12:00:00,Affluent,ToU,455,0.529048159764
5542,2014-01-08 12:00:00,Comfortable,Std,1105,0.398835097798
5543,2014-01-08 12:00:00,Comfortable,ToU,296,0.333530230438
5544,2014-01-08 13:00:00,Adversity,Std,1389,0.377979988493
5545,2014-01-08 13:00:00,Adversity,ToU,280,0.343035512093
5546,2014-01-08 13:00:00,Affluent,Std,1507,0.567873482664
5547,2014-01-08 13:00:00,Affluent,ToU,455,0.550962194958
5548,2014-01-08 13:00:00,Comfortable,Std,1105,0.420080773644
5549,2014-01-08 13:00:00,Comfortable,ToU,296,0.355600752864
5550,2014-01-08 14:00:00,Adversity,Std,1389,0.360350054544
5551,2014-01-08 14:00:00,Adversity,ToU,279,0.382675696555
5552,2014-01-08 14:00:00,Affluent,Std,1507,0.584297863391
5553,2014-01-08 14:00:00,Affluent,ToU,455,0.599857547475
5554,2014-01-08 14:00:00,Comfortable,Std,1105,0.457384261963
5555,2014-01-08 14:00:00,Comfortable,ToU,296,0.393470595098
5556,2014-01-08 15:00:00,Adversity,Std,1389,0.352505811422
5557,2014-01-08 15:00:00,Adversity,ToU,280,0.325515105972
5558,2014-01-08 15:00:00,Affluent,Std,1507,0.576877399678
5559,2014-01-08 15:00:00,Affluent,ToU,454,0.613269656736
5560,2014-01-08 15:00:00,Comfortable,Std,1105,0.429134727294
5561,2014-01-08 15:00:00,Comfortable,ToU,296,0.373561433897
5562,2014-01-08 16:00:00,Adversity,Std,1389,0.396801739288
5563,2014-01-08 16:00:00,Adversity,ToU,280,0.408975252489
5564,2014-01-08 16:00:00,Affluent,Std,1507,0.604587786753
5565,2014-01-08 16:00:00,Affluent,ToU,455,0.675164685721
5566,2014-01-08 16:00:00,Comfortable,Std,1105,0.472150655252
5567,2014-01-08 16:00:00,Comfortable,ToU,296,0.432782043175
5568,2014-01-08 17:00:00,Adversity,Std,1389,0.506048146462
5569,2014-01-08 17:00:00,Adversity,ToU,280,0.516544143828
5570,2014-01-08 17:00:00,Affluent,Std,1507,0.79563212609
5571,2014-01-08 17:00:00,Affluent,ToU,455,0.874064234399
5572,2014-01-08 17:00:00,Comfortable,Std,1105,0.616875971876
5573,2014-01-08 17:00:00,Comfortable,ToU,296,0.539559524202
5574,2014-01-08 18:00:00,Adversity,Std,1389,0.599425433542
5575,2014-01-08 18:00:00,Adversity,ToU,280,0.687589275088
5576,2014-01-08 18:00:00,Affluent,Std,1507,0.937693818857
5577,2014-01-08 18:00:00,Affluent,ToU,455,0.938107986718
5578,2014-01-08 18:00:00,Comfortable,Std,1105,0.765271225736
5579,2014-01-08 18:00:00,Comfortable,ToU,296,0.599730112956
5580,2014-01-08 19:00:00,Adversity,Std,1389,0.606167110204
5581,2014-01-08 19:00:00,Adversity,ToU,280,0.715875566403
5582,2014-01-08 19:00:00,Affluent,Std,1507,1.11609851284
5583,2014-01-08 19:00:00,Affluent,ToU,455,1.0437247438
5584,2014-01-08 19:00:00,Comfortable,Std,1105,0.796559744976
5585,2014-01-08 19:00:00,Comfortable,ToU,296,0.649306339845
5586,2014-01-08 20:00:00,Adversity,Std,1389,0.596113931952
5587,2014-01-08 20:00:00,Adversity,ToU,280,0.61646433263
5588,2014-01-08 20:00:00,Affluent,Std,1507,1.03134859917
5589,2014-01-08 20:00:00,Affluent,ToU,455,1.03736432556
5590,2014-01-08 20:00:00,Comfortable,Std,1105,0.758971336959
5591,2014-01-08 20:00:00,Comfortable,ToU,296,0.602960620646
5592,2014-01-08 21:00:00,Adversity,Std,1389,0.571859345498
5593,2014-01-08 21:00:00,Adversity,ToU,280,0.524100780017
5594,2014-01-08 21:00:00,Affluent,Std,1507,1.01433174629
5595,2014-01-08 21:00:00,Affluent,ToU,454,0.913081982202
5596,2014-01-08 21:00:00,Comfortable,Std,1105,0.702023225754
5597,2014-01-08 21:00:00,Comfortable,ToU,296,0.571142086601
5598,2014-01-08 22:00:00,Adversity,Std,1388,0.533079309362
5599,2014-01-08 22:00:00,Adversity,ToU,280,0.484259041892
5600,2014-01-08 22:00:00,Affluent,Std,1507,0.936318839736
5601,2014-01-08 22:00:00,Affluent,ToU,455,0.795942309472
5602,2014-01-08 22:00:00,Comfortable,Std,1105,0.628116225802
5603,2014-01-08 22:00:00,Comfortable,ToU,296,0.532811291144
5604,2014-01-08 23:00:00,Adversity,Std,1388,0.461249759071
5605,2014-01-08 23:00:00,Adversity,ToU,280,0.41731788612
5606,2014-01-08 23:00:00,Affluent,Std,1507,0.802409351246
5607,2014-01-08 23:00:00,Affluent,ToU,454,0.683810616109
5608,2014-01-08 23:00:00,Comfortable,Std,1105,0.529621208938
5609,2014-01-08 23:00:00,Comfortable,ToU,296,0.466300439361
5610,2014-01-09 00:00:00,Adversity,Std,1388,0.418712992205
5611,2014-01-09 00:00:00,Adversity,ToU,280,0.320607815178
5612,2014-01-09 00:00:00,Affluent,Std,1507,0.563837972812
5613,2014-01-09 00:00:00,Affluent,ToU,454,0.498535758445
5614,2014-01-09 00:00:00,Comfortable,Std,1105,0.469093028488
5615,2014-01-09 00:00:00,Comfortable,ToU,296,0.33562228983
5616,2014-01-09 01:00:00,Adversity,Std,1387,0.380382160067
5617,2014-01-09 01:00:00,Adversity,ToU,280,0.265882089259
5618,2014-01-09 01:00:00,Affluent,Std,1507,0.425695244336
5619,2014-01-09 01:00:00,Affluent,ToU,455,0.325047987229
5620,2014-01-09 01:00:00,Comfortable,Std,1105,0.420733802352
5621,2014-01-09 01:00:00,Comfortable,ToU,297,0.244518425377
5622,2014-01-09 02:00:00,Adversity,Std,1387,0.297216289645
5623,2014-01-09 02:00:00,Adversity,ToU,280,0.211579690204
5624,2014-01-09 02:00:00,Affluent,Std,1508,0.351850618253
5625,2014-01-09 02:00:00,Affluent,ToU,455,0.269281991491
5626,2014-01-09 02:00:00,Comfortable,Std,1105,0.308060553548
5627,2014-01-09 02:00:00,Comfortable,ToU,297,0.215361082439
5628,2014-01-09 03:00:00,Adversity,Std,1387,0.250150892898
5629,2014-01-09 03:00:00,Adversity,ToU,280,0.183378696887
5630,2014-01-09 03:00:00,Affluent,Std,1508,0.315876147668
5631,2014-01-09 03:00:00,Affluent,ToU,455,0.271725984981
5632,2014-01-09 03:00:00,Comfortable,Std,1105,0.250346222153
5633,2014-01-09 03:00:00,Comfortable,ToU,297,0.19493435777
5634,2014-01-09 04:00:00,Adversity,Std,1387,0.226165526429
5635,2014-01-09 04:00:00,Adversity,ToU,280,0.170757228855
5636,2014-01-09 04:00:00,Affluent,Std,1508,0.307906811452
5637,2014-01-09 04:00:00,Affluent,ToU,455,0.264324730539
5638,2014-01-09 04:00:00,Comfortable,Std,1106,0.23576547365
5639,2014-01-09 04:00:00,Comfortable,ToU,297,0.188372790418
5640,2014-01-09 05:00:00,Adversity,Std,1387,0.219031622373
5641,2014-01-09 05:00:00,Adversity,ToU,280,0.170001780695
5642,2014-01-09 05:00:00,Affluent,Std,1508,0.314383335663
5643,2014-01-09 05:00:00,Affluent,ToU,455,0.280081150049
5644,2014-01-09 05:00:00,Comfortable,Std,1106,0.245346148084
5645,2014-01-09 05:00:00,Comfortable,ToU,297,0.191802558084
5646,2014-01-09 06:00:00,Adversity,Std,1387,0.233655657279
5647,2014-01-09 06:00:00,Adversity,ToU,280,0.214938492581
5648,2014-01-09 06:00:00,Affluent,Std,1508,0.350887126196
5649,2014-01-09 06:00:00,Affluent,ToU,455,0.288532435604
5650,2014-01-09 06:00:00,Comfortable,Std,1106,0.272183110854
5651,2014-01-09 06:00:00,Comfortable,ToU,297,0.208088743229
5652,2014-01-09 07:00:00,Adversity,Std,1387,0.313557869165
5653,2014-01-09 07:00:00,Adversity,ToU,280,0.294384429711
5654,2014-01-09 07:00:00,Affluent,Std,1508,0.459442548628
5655,2014-01-09 07:00:00,Affluent,ToU,455,0.418494317927
5656,2014-01-09 07:00:00,Comfortable,Std,1106,0.361695905832
5657,2014-01-09 07:00:00,Comfortable,ToU,297,0.279887277738
5658,2014-01-09 08:00:00,Adversity,Std,1387,0.377723426819
5659,2014-01-09 08:00:00,Adversity,ToU,280,0.376193441072
5660,2014-01-09 08:00:00,Affluent,Std,1508,0.634161690858
5661,2014-01-09 08:00:00,Affluent,ToU,455,0.665163753034
5662,2014-01-09 08:00:00,Comfortable,Std,1106,0.48199005515
5663,2014-01-09 08:00:00,Comfortable,ToU,297,0.416381756902
5664,2014-01-09 09:00:00,Adversity,Std,1387,0.369053178027
5665,2014-01-09 09:00:00,Adversity,ToU,280,0.378576606339
5666,2014-01-09 09:00:00,Affluent,Std,1508,0.690000032643
5667,2014-01-09 09:00:00,Affluent,ToU,455,0.637010919014
5668,2014-01-09 09:00:00,Comfortable,Std,1106,0.511710246922
5669,2014-01-09 09:00:00,Comfortable,ToU,297,0.473757346905
5670,2014-01-09 10:00:00,Adversity,Std,1387,0.366703452298
5671,2014-01-09 10:00:00,Adversity,ToU,280,0.390864958568
5672,2014-01-09 10:00:00,Affluent,Std,1507,0.680598684898
5673,2014-01-09 10:00:00,Affluent,ToU,454,0.633922497019
5674,2014-01-09 10:00:00,Comfortable,Std,1106,0.456732479795
5675,2014-01-09 10:00:00,Comfortable,ToU,297,0.455537731339
5676,2014-01-09 11:00:00,Adversity,Std,1387,0.362328311604
5677,2014-01-09 11:00:00,Adversity,ToU,280,0.316396349504
5678,2014-01-09 11:00:00,Affluent,Std,1507,0.6836805218
5679,2014-01-09 11:00:00,Affluent,ToU,455,0.602078047269
5680,2014-01-09 11:00:00,Comfortable,Std,1105,0.457814675665
5681,2014-01-09 11:00:00,Comfortable,ToU,297,0.388890078943
5682,2014-01-09 12:00:00,Adversity,Std,1387,0.347576624416
5683,2014-01-09 12:00:00,Adversity,ToU,280,0.298114907149
5684,2014-01-09 12:00:00,Affluent,Std,1508,0.646997798684
5685,2014-01-09 12:00:00,Affluent,ToU,455,0.541668786267
5686,2014-01-09 12:00:00,Comfortable,Std,1105,0.446994399812
5687,2014-01-09 12:00:00,Comfortable,ToU,297,0.350140883016
5688,2014-01-09 13:00:00,Adversity,Std,1387,0.355394569621
5689,2014-01-09 13:00:00,Adversity,ToU,280,0.330071252174
5690,2014-01-09 13:00:00,Affluent,Std,1505,0.619039328101
5691,2014-01-09 13:00:00,Affluent,ToU,455,0.569097671812
5692,2014-01-09 13:00:00,Comfortable,Std,1105,0.438245030469
5693,2014-01-09 13:00:00,Comfortable,ToU,297,0.3840876602
5694,2014-01-09 14:00:00,Adversity,Std,1387,0.359994836344
5695,2014-01-09 14:00:00,Adversity,ToU,280,0.366060908598
5696,2014-01-09 14:00:00,Affluent,Std,1508,0.602837955673
5697,2014-01-09 14:00:00,Affluent,ToU,455,0.54427831772
5698,2014-01-09 14:00:00,Comfortable,Std,1105,0.417022042754
5699,2014-01-09 14:00:00,Comfortable,ToU,297,0.422770989668
5700,2014-01-09 15:00:00,Adversity,Std,1387,0.356189403091
5701,2014-01-09 15:00:00,Adversity,ToU,280,0.376267311544
5702,2014-01-09 15:00:00,Affluent,Std,1508,0.56288892641
5703,2014-01-09 15:00:00,Affluent,ToU,455,0.509125584213
5704,2014-01-09 15:00:00,Comfortable,Std,1105,0.42158730905
5705,2014-01-09 15:00:00,Comfortable,ToU,297,0.377040281895
5706,2014-01-09 16:00:00,Adversity,Std,1387,0.379519089965
5707,2014-01-09 16:00:00,Adversity,ToU,280,0.393551674077
5708,2014-01-09 16:00:00,Affluent,Std,1508,0.605204547831
5709,2014-01-09 16:00:00,Affluent,ToU,455,0.58755980669
5710,2014-01-09 16:00:00,Comfortable,Std,1106,0.461837033166
5711,2014-01-09 16:00:00,Comfortable,ToU,297,0.399227932706
5712,2014-01-09 17:00:00,Adversity,Std,1387,0.510683731222
5713,2014-01-09 17:00:00,Adversity,ToU,280,0.517815528436
5714,2014-01-09 17:00:00,Affluent,Std,1508,0.783584276951
5715,2014-01-09 17:00:00,Affluent,ToU,455,0.751775097461
5716,2014-01-09 17:00:00,Comfortable,Std,1106,0.626643042774
5717,2014-01-09 17:00:00,Comfortable,ToU,297,0.529813923994
5718,2014-01-09 18:00:00,Adversity,Std,1387,0.618339445292
5719,2014-01-09 18:00:00,Adversity,ToU,280,0.643290705923
5720,2014-01-09 18:00:00,Affluent,Std,1508,1.0061177755
5721,2014-01-09 18:00:00,Affluent,ToU,455,0.97391025994
5722,2014-01-09 18:00:00,Comfortable,Std,1106,0.762200872305
5723,2014-01-09 18:00:00,Comfortable,ToU,297,0.704919043232
5724,2014-01-09 19:00:00,Adversity,Std,1387,0.631885198173
5725,2014-01-09 19:00:00,Adversity,ToU,280,0.650099876171
5726,2014-01-09 19:00:00,Affluent,Std,1508,1.08439749634
5727,2014-01-09 19:00:00,Affluent,ToU,455,0.971708084081
5728,2014-01-09 19:00:00,Comfortable,Std,1106,0.810875459374
5729,2014-01-09 19:00:00,Comfortable,ToU,297,0.709505918759
5730,2014-01-09 20:00:00,Adversity,Std,1387,0.623220389939
5731,2014-01-09 20:00:00,Adversity,ToU,280,0.646319279768
5732,2014-01-09 20:00:00,Affluent,Std,1508,1.0658622944
5733,2014-01-09 20:00:00,Affluent,ToU,455,1.07804562128
5734,2014-01-09 20:00:00,Comfortable,Std,1106,0.762532636671
5735,2014-01-09 20:00:00,Comfortable,ToU,297,0.65028564795
5736,2014-01-09 21:00:00,Adversity,Std,1386,0.594583965198
5737,2014-01-09 21:00:00,Adversity,ToU,280,0.546891328409
5738,2014-01-09 21:00:00,Affluent,Std,1506,1.01607638197
5739,2014-01-09 21:00:00,Affluent,ToU,455,0.896358594863
5740,2014-01-09 21:00:00,Comfortable,Std,1106,0.737309460706
5741,2014-01-09 21:00:00,Comfortable,ToU,297,0.638048992275
5742,2014-01-09 22:00:00,Adversity,Std,1386,0.54363619975
5743,2014-01-09 22:00:00,Adversity,ToU,280,0.471177613235
5744,2014-01-09 22:00:00,Affluent,Std,1506,0.924413335677
5745,2014-01-09 22:00:00,Affluent,ToU,455,0.887769968732
5746,2014-01-09 22:00:00,Comfortable,Std,1106,0.640849031805
5747,2014-01-09 22:00:00,Comfortable,ToU,297,0.531798861317
5748,2014-01-09 23:00:00,Adversity,Std,1386,0.45840315646
5749,2014-01-09 23:00:00,Adversity,ToU,280,0.427574227126
5750,2014-01-09 23:00:00,Affluent,Std,1506,0.816746256029
5751,2014-01-09 23:00:00,Affluent,ToU,455,0.773767853718
5752,2014-01-09 23:00:00,Comfortable,Std,1106,0.529632853036
5753,2014-01-09 23:00:00,Comfortable,ToU,297,0.461573000341
5754,2014-01-10 00:00:00,Adversity,Std,1386,0.426632227631
5755,2014-01-10 00:00:00,Adversity,ToU,280,0.324749712237
5756,2014-01-10 00:00:00,Affluent,Std,1508,0.609452450714
5757,2014-01-10 00:00:00,Affluent,ToU,455,0.573314775981
5758,2014-01-10 00:00:00,Comfortable,Std,1106,0.468211605849
5759,2014-01-10 00:00:00,Comfortable,ToU,297,0.358619239798
5760,2014-01-10 01:00:00,Adversity,Std,1384,0.387927796843
5761,2014-01-10 01:00:00,Adversity,ToU,279,0.263824579248
5762,2014-01-10 01:00:00,Affluent,Std,1507,0.456458050642
5763,2014-01-10 01:00:00,Affluent,ToU,454,0.395489811722
5764,2014-01-10 01:00:00,Comfortable,Std,1104,0.429831215235
5765,2014-01-10 01:00:00,Comfortable,ToU,296,0.274552901322
5766,2014-01-10 02:00:00,Adversity,Std,1384,0.303802756908
5767,2014-01-10 02:00:00,Adversity,ToU,279,0.2014468688
5768,2014-01-10 02:00:00,Affluent,Std,1507,0.377815118012
5769,2014-01-10 02:00:00,Affluent,ToU,454,0.309274854559
5770,2014-01-10 02:00:00,Comfortable,Std,1104,0.313687771344
5771,2014-01-10 02:00:00,Comfortable,ToU,296,0.235117546827
5772,2014-01-10 03:00:00,Adversity,Std,1384,0.25267332074
5773,2014-01-10 03:00:00,Adversity,ToU,279,0.193183458971
5774,2014-01-10 03:00:00,Affluent,Std,1507,0.36123454429
5775,2014-01-10 03:00:00,Affluent,ToU,454,0.288676273735
5776,2014-01-10 03:00:00,Comfortable,Std,1104,0.260525826634
5777,2014-01-10 03:00:00,Comfortable,ToU,296,0.221457623062
5778,2014-01-10 04:00:00,Adversity,Std,1384,0.225642137471
5779,2014-01-10 04:00:00,Adversity,ToU,279,0.191590714567
5780,2014-01-10 04:00:00,Affluent,Std,1507,0.339589801418
5781,2014-01-10 04:00:00,Affluent,ToU,454,0.284090997929
5782,2014-01-10 04:00:00,Comfortable,Std,1104,0.238623858153
5783,2014-01-10 04:00:00,Comfortable,ToU,296,0.20540608747
5784,2014-01-10 05:00:00,Adversity,Std,1384,0.22833754345
5785,2014-01-10 05:00:00,Adversity,ToU,279,0.1717721284
5786,2014-01-10 05:00:00,Affluent,Std,1507,0.349671068177
5787,2014-01-10 05:00:00,Affluent,ToU,454,0.303979759311
5788,2014-01-10 05:00:00,Comfortable,Std,1103,0.24621821635
5789,2014-01-10 05:00:00,Comfortable,ToU,296,0.206607485139
5790,2014-01-10 06:00:00,Adversity,Std,1384,0.250240185482
5791,2014-01-10 06:00:00,Adversity,ToU,279,0.211735975798
5792,2014-01-10 06:00:00,Affluent,Std,1507,0.376391422775
5793,2014-01-10 06:00:00,Affluent,ToU,454,0.310333634782
5794,2014-01-10 06:00:00,Comfortable,Std,1104,0.274986453038
5795,2014-01-10 06:00:00,Comfortable,ToU,296,0.221320610878
5796,2014-01-10 07:00:00,Adversity,Std,1384,0.319725037208
5797,2014-01-10 07:00:00,Adversity,ToU,279,0.319248048099
5798,2014-01-10 07:00:00,Affluent,Std,1507,0.470577279759
5799,2014-01-10 07:00:00,Affluent,ToU,454,0.473768164594
5800,2014-01-10 07:00:00,Comfortable,Std,1104,0.370533114344
5801,2014-01-10 07:00:00,Comfortable,ToU,296,0.32231951653
5802,2014-01-10 08:00:00,Adversity,Std,1384,0.385587466831
5803,2014-01-10 08:00:00,Adversity,ToU,279,0.381845423975
5804,2014-01-10 08:00:00,Affluent,Std,1507,0.679678579755
5805,2014-01-10 08:00:00,Affluent,ToU,454,0.575833709839
5806,2014-01-10 08:00:00,Comfortable,Std,1104,0.514645044356
5807,2014-01-10 08:00:00,Comfortable,ToU,296,0.419783786427
5808,2014-01-10 09:00:00,Adversity,Std,1384,0.394800690971
5809,2014-01-10 09:00:00,Adversity,ToU,279,0.391050393388
5810,2014-01-10 09:00:00,Affluent,Std,1507,0.689758264311
5811,2014-01-10 09:00:00,Affluent,ToU,454,0.679193162745
5812,2014-01-10 09:00:00,Comfortable,Std,1104,0.517438089736
5813,2014-01-10 09:00:00,Comfortable,ToU,296,0.430975924895
5814,2014-01-10 10:00:00,Adversity,Std,1384,0.395714506212
5815,2014-01-10 10:00:00,Adversity,ToU,279,0.387979553031
5816,2014-01-10 10:00:00,Affluent,Std,1507,0.658828821266
5817,2014-01-10 10:00:00,Affluent,ToU,454,0.607163089657
5818,2014-01-10 10:00:00,Comfortable,Std,1103,0.476551471731
5819,2014-01-10 10:00:00,Comfortable,ToU,296,0.392810254013
5820,2014-01-10 11:00:00,Adversity,Std,1384,0.35398313841
5821,2014-01-10 11:00:00,Adversity,ToU,279,0.320878556876
5822,2014-01-10 11:00:00,Affluent,Std,1507,0.621327496701
5823,2014-01-10 11:00:00,Affluent,ToU,454,0.530592889506
5824,2014-01-10 11:00:00,Comfortable,Std,1103,0.454005061996
5825,2014-01-10 11:00:00,Comfortable,ToU,296,0.36955310311
5826,2014-01-10 12:00:00,Adversity,Std,1384,0.365144567741
5827,2014-01-10 12:00:00,Adversity,ToU,279,0.333365313556
