DateTime,Acorn_grouped,stdorToU,N,nrg_cons
2013-03-02 21:00:00,Adversity,ToU,293,0.651235330043
2013-03-02 21:00:00,Affluent,Std,1647,1.02811245256
2013-03-02 21:00:00,Affluent,ToU,484,1.0345474409
2013-03-02 21:00:00,Comfortable,Std,1160,0.728171254461
2013-03-02 21:00:00,Comfortable,ToU,318,0.746079471177
2013-03-02 22:00:00,Adversity,Std,1485,0.568071192121
2013-03-02 22:00:00,Adversity,ToU,293,0.604944704195
2013-03-02 22:00:00,Affluent,Std,1647,0.940902637669
2013-03-02 22:00:00,Affluent,ToU,484,0.906714823697
2013-03-02 22:00:00,Comfortable,Std,1160,0.682142162132
2013-03-02 22:00:00,Comfortable,ToU,318,0.638227971968
2013-03-02 23:00:00,Adversity,Std,1485,0.491325853807
2013-03-02 23:00:00,Adversity,ToU,293,0.46974124618
2013-03-02 23:00:00,Affluent,Std,1647,0.836807615912
2013-03-02 23:00:00,Affluent,ToU,485,0.762093683401
2013-03-02 23:00:00,Comfortable,Std,1160,0.603014328531
2013-03-02 23:00:00,Comfortable,ToU,318,0.544410968907
2013-03-03 00:00:00,Adversity,Std,1485,0.477848618582
2013-03-03 00:00:00,Adversity,ToU,293,0.380932462675
2013-03-03 00:00:00,Affluent,Std,1647,0.658411950925
2013-03-03 00:00:00,Affluent,ToU,485,0.609641064515
2013-03-03 00:00:00,Comfortable,Std,1160,0.563263749769
2013-03-03 00:00:00,Comfortable,ToU,318,0.434003829975
2013-03-03 01:00:00,Adversity,Std,1485,0.446378198536
2013-03-03 01:00:00,Adversity,ToU,293,0.305395137829
2013-03-03 01:00:00,Affluent,Std,1649,0.519017669978
2013-03-03 01:00:00,Affluent,ToU,485,0.381361507113
2013-03-03 01:00:00,Comfortable,Std,1159,0.512685543857
2013-03-03 01:00:00,Comfortable,ToU,318,0.332325198095
2013-03-03 02:00:00,Adversity,Std,1485,0.360989891886
2013-03-03 02:00:00,Adversity,ToU,293,0.235870471838
2013-03-03 02:00:00,Affluent,Std,1649,0.430059926683
2013-03-03 02:00:00,Affluent,ToU,485,0.340050702443
2013-03-03 02:00:00,Comfortable,Std,1159,0.392632402491
2013-03-03 02:00:00,Comfortable,ToU,318,0.282284089891
2013-03-03 03:00:00,Adversity,Std,1485,0.278039131009
2013-03-03 03:00:00,Adversity,ToU,293,0.206077351435
2013-03-03 03:00:00,Affluent,Std,1649,0.379320445742
2013-03-03 03:00:00,Affluent,ToU,485,0.306906017921
2013-03-03 03:00:00,Comfortable,Std,1159,0.320496850829
2013-03-03 03:00:00,Comfortable,ToU,318,0.283867806646
2013-03-03 04:00:00,Adversity,Std,1485,0.252288825117
2013-03-03 04:00:00,Adversity,ToU,293,0.185733248852
2013-03-03 04:00:00,Affluent,Std,1649,0.366044747363
2013-03-03 04:00:00,Affluent,ToU,485,0.315911381806
2013-03-03 04:00:00,Comfortable,Std,1159,0.286211963736
2013-03-03 04:00:00,Comfortable,ToU,318,0.250783774478
2013-03-03 05:00:00,Adversity,Std,1485,0.244779153276
2013-03-03 05:00:00,Adversity,ToU,293,0.193797323466
2013-03-03 05:00:00,Affluent,Std,1649,0.363393602801
2013-03-03 05:00:00,Affluent,ToU,485,0.293853863938
2013-03-03 05:00:00,Comfortable,Std,1159,0.278524253825
2013-03-03 05:00:00,Comfortable,ToU,318,0.275368720242
2013-03-03 06:00:00,Adversity,Std,1485,0.25846396134
2013-03-03 06:00:00,Adversity,ToU,293,0.200825791827
2013-03-03 06:00:00,Affluent,Std,1649,0.387615315565
2013-03-03 06:00:00,Affluent,ToU,485,0.327901896959
2013-03-03 06:00:00,Comfortable,Std,1159,0.285326274544
2013-03-03 06:00:00,Comfortable,ToU,318,0.26653560735
2013-03-03 07:00:00,Adversity,Std,1485,0.270688469663
2013-03-03 07:00:00,Adversity,ToU,293,0.22638864116
2013-03-03 07:00:00,Affluent,Std,1649,0.455293584279
2013-03-03 07:00:00,Affluent,ToU,485,0.404749254715
2013-03-03 07:00:00,Comfortable,Std,1159,0.327157877077
2013-03-03 07:00:00,Comfortable,ToU,318,0.325372465095
2013-03-03 08:00:00,Adversity,Std,1478,0.328723152896
2013-03-03 08:00:00,Adversity,ToU,292,0.363172353153
2013-03-03 08:00:00,Affluent,Std,1647,0.538376542983
2013-03-03 08:00:00,Affluent,ToU,485,0.450790660007
2013-03-03 08:00:00,Comfortable,Std,1139,0.424793198349
2013-03-03 08:00:00,Comfortable,ToU,316,0.429324461268
2013-03-03 09:00:00,Adversity,Std,1480,0.42754703004
2013-03-03 09:00:00,Adversity,ToU,293,0.488146604232
2013-03-03 09:00:00,Affluent,Std,1647,0.664059635716
2013-03-03 09:00:00,Affluent,ToU,485,0.641593438087
2013-03-03 09:00:00,Comfortable,Std,1151,0.49943186792
2013-03-03 09:00:00,Comfortable,ToU,317,0.555420882596
2013-03-03 10:00:00,Adversity,Std,1485,0.483739475856
2013-03-03 10:00:00,Adversity,ToU,293,0.539741765268
2013-03-03 10:00:00,Affluent,Std,1649,0.702743814461
2013-03-03 10:00:00,Affluent,ToU,485,0.666162585747
2013-03-03 10:00:00,Comfortable,Std,1159,0.555331952343
2013-03-03 10:00:00,Comfortable,ToU,318,0.535253639424
2013-03-03 11:00:00,Adversity,Std,1484,0.524529981522
2013-03-03 11:00:00,Adversity,ToU,293,0.525488909444
2013-03-03 11:00:00,Affluent,Std,1649,0.719347969178
2013-03-03 11:00:00,Affluent,ToU,485,0.625540487197
2013-03-03 11:00:00,Comfortable,Std,1159,0.607029786647
2013-03-03 11:00:00,Comfortable,ToU,318,0.549042807362
2013-03-03 12:00:00,Adversity,Std,1484,0.520764373151
2013-03-03 12:00:00,Adversity,ToU,293,0.565156320831
2013-03-03 12:00:00,Affluent,Std,1649,0.703584825099
2013-03-03 12:00:00,Affluent,ToU,485,0.666347027903
2013-03-03 12:00:00,Comfortable,Std,1159,0.608084349949
2013-03-03 12:00:00,Comfortable,ToU,318,0.624884755155
2013-03-03 13:00:00,Adversity,Std,1484,0.559973639834
2013-03-03 13:00:00,Adversity,ToU,293,0.532952020138
2013-03-03 13:00:00,Affluent,Std,1649,0.767360460697
2013-03-03 13:00:00,Affluent,ToU,485,0.70403206844
2013-03-03 13:00:00,Comfortable,Std,1159,0.671045018014
2013-03-03 13:00:00,Comfortable,ToU,318,0.684578455444
2013-03-03 14:00:00,Adversity,Std,1484,0.567015145353
2013-03-03 14:00:00,Adversity,ToU,293,0.563184299581
2013-03-03 14:00:00,Affluent,Std,1649,0.749956948844
2013-03-03 14:00:00,Affluent,ToU,485,0.672553681901
2013-03-03 14:00:00,Comfortable,Std,1159,0.63681283536
2013-03-03 14:00:00,Comfortable,ToU,318,0.62258371192
2013-03-03 15:00:00,Adversity,Std,1484,0.534405348109
2013-03-03 15:00:00,Adversity,ToU,293,0.545647626339
2013-03-03 15:00:00,Affluent,Std,1649,0.733351625528
2013-03-03 15:00:00,Affluent,ToU,485,0.629596794115
2013-03-03 15:00:00,Comfortable,Std,1159,0.605192116179
2013-03-03 15:00:00,Comfortable,ToU,318,0.56601087333
2013-03-03 16:00:00,Adversity,Std,1485,0.536609339395
2013-03-03 16:00:00,Adversity,ToU,293,0.504529414588
2013-03-03 16:00:00,Affluent,Std,1649,0.742669830155
2013-03-03 16:00:00,Affluent,ToU,485,0.631133565083
2013-03-03 16:00:00,Comfortable,Std,1159,0.606711203678
2013-03-03 16:00:00,Comfortable,ToU,318,0.593262292802
2013-03-03 17:00:00,Adversity,Std,1485,0.568421323428
2013-03-03 17:00:00,Adversity,ToU,293,0.518461921169
2013-03-03 17:00:00,Affluent,Std,1648,0.781205989878
2013-03-03 17:00:00,Affluent,ToU,485,0.65386823189
2013-03-03 17:00:00,Comfortable,Std,1159,0.645227327596
2013-03-03 17:00:00,Comfortable,ToU,318,0.646178564739
2013-03-03 18:00:00,Adversity,Std,1485,0.612986295471
2013-03-03 18:00:00,Adversity,ToU,293,0.562670065593
2013-03-03 18:00:00,Affluent,Std,1649,0.942276160641
2013-03-03 18:00:00,Affluent,ToU,485,0.75931822576
2013-03-03 18:00:00,Comfortable,Std,1159,0.757025533179
2013-03-03 18:00:00,Comfortable,ToU,318,0.761002370028
2013-03-03 19:00:00,Adversity,Std,1485,0.68230231728
2013-03-03 19:00:00,Adversity,ToU,293,0.684784210159
2013-03-03 19:00:00,Affluent,Std,1649,1.12791597283
2013-03-03 19:00:00,Affluent,ToU,485,0.924170626207
2013-03-03 19:00:00,Comfortable,Std,1159,0.844894915991
2013-03-03 19:00:00,Comfortable,ToU,318,0.91327361181
2013-03-03 20:00:00,Adversity,Std,1485,0.65418750827
2013-03-03 20:00:00,Adversity,ToU,293,0.661315025981
2013-03-03 20:00:00,Affluent,Std,1649,1.09929002771
2013-03-03 20:00:00,Affluent,ToU,485,1.129286496
2013-03-03 20:00:00,Comfortable,Std,1159,0.834102362924
2013-03-03 20:00:00,Comfortable,ToU,318,0.830104245002
2013-03-03 21:00:00,Adversity,Std,1485,0.645869370442
2013-03-03 21:00:00,Adversity,ToU,293,0.579932429152
2013-03-03 21:00:00,Affluent,Std,1649,1.0591806286
2013-03-03 21:00:00,Affluent,ToU,485,1.02290044307
2013-03-03 21:00:00,Comfortable,Std,1159,0.749636644093
2013-03-03 21:00:00,Comfortable,ToU,318,0.805254140841
2013-03-03 22:00:00,Adversity,Std,1485,0.578796180929
2013-03-03 22:00:00,Adversity,ToU,293,0.516319810251
2013-03-03 22:00:00,Affluent,Std,1649,0.931685717114
2013-03-03 22:00:00,Affluent,ToU,485,0.888307401301
2013-03-03 22:00:00,Comfortable,Std,1159,0.700276652058
2013-03-03 22:00:00,Comfortable,ToU,318,0.737996709668
2013-03-03 23:00:00,Adversity,Std,1485,0.468011542831
2013-03-03 23:00:00,Adversity,ToU,293,0.451752759019
2013-03-03 23:00:00,Affluent,Std,1649,0.776527391808
2013-03-03 23:00:00,Affluent,ToU,485,0.786739278609
2013-03-03 23:00:00,Comfortable,Std,1159,0.597248463756
2013-03-03 23:00:00,Comfortable,ToU,318,0.57458575899
2013-03-04 00:00:00,Adversity,Std,1485,0.422869766058
2013-03-04 00:00:00,Adversity,ToU,292,0.363617729415
2013-03-04 00:00:00,Affluent,Std,1649,0.556455640048
2013-03-04 00:00:00,Affluent,ToU,482,0.55299060171
2013-03-04 00:00:00,Comfortable,Std,1159,0.528217256613
2013-03-04 00:00:00,Comfortable,ToU,318,0.448442336758
2013-03-04 01:00:00,Adversity,Std,1483,0.395995111124
2013-03-04 01:00:00,Adversity,ToU,291,0.268923934247
2013-03-04 01:00:00,Affluent,Std,1647,0.431035209714
2013-03-04 01:00:00,Affluent,ToU,480,0.405968173937
2013-03-04 01:00:00,Comfortable,Std,1159,0.467152823444
2013-03-04 01:00:00,Comfortable,ToU,318,0.320461053458
2013-03-04 02:00:00,Adversity,Std,1483,0.320333275549
2013-03-04 02:00:00,Adversity,ToU,292,0.207661426809
2013-03-04 02:00:00,Affluent,Std,1648,0.372853091533
2013-03-04 02:00:00,Affluent,ToU,480,0.32570033068
2013-03-04 02:00:00,Comfortable,Std,1151,0.356581244147
2013-03-04 02:00:00,Comfortable,ToU,317,0.280106605446
2013-03-04 03:00:00,Adversity,Std,1483,0.25778310695
2013-03-04 03:00:00,Adversity,ToU,292,0.194545622506
2013-03-04 03:00:00,Affluent,Std,1648,0.338675903543
2013-03-04 03:00:00,Affluent,ToU,481,0.29416347741
2013-03-04 03:00:00,Comfortable,Std,1155,0.282356825307
2013-03-04 03:00:00,Comfortable,ToU,317,0.253511865431
2013-03-04 04:00:00,Adversity,Std,1485,0.235348548395
2013-03-04 04:00:00,Adversity,ToU,292,0.177029200363
2013-03-04 04:00:00,Affluent,Std,1648,0.330367115426
2013-03-04 04:00:00,Affluent,ToU,481,0.293141966105
2013-03-04 04:00:00,Comfortable,Std,1160,0.254484892644
2013-03-04 04:00:00,Comfortable,ToU,318,0.233864045901
2013-03-04 05:00:00,Adversity,Std,1485,0.235953306419
2013-03-04 05:00:00,Adversity,ToU,292,0.182059538559
2013-03-04 05:00:00,Affluent,Std,1648,0.331796933584
2013-03-04 05:00:00,Affluent,ToU,481,0.287351720723
2013-03-04 05:00:00,Comfortable,Std,1160,0.28008826079
2013-03-04 05:00:00,Comfortable,ToU,318,0.23076591428
2013-03-04 06:00:00,Adversity,Std,1485,0.268923363272
2013-03-04 06:00:00,Adversity,ToU,292,0.214998340602
2013-03-04 06:00:00,Affluent,Std,1648,0.387112298007
2013-03-04 06:00:00,Affluent,ToU,481,0.359817237685
2013-03-04 06:00:00,Comfortable,Std,1160,0.3279381747
2013-03-04 06:00:00,Comfortable,ToU,318,0.271957003737
2013-03-04 07:00:00,Adversity,Std,1485,0.354845297281
2013-03-04 07:00:00,Adversity,ToU,292,0.308657900631
2013-03-04 07:00:00,Affluent,Std,1647,0.50915789719
2013-03-04 07:00:00,Affluent,ToU,481,0.453317140151
2013-03-04 07:00:00,Comfortable,Std,1160,0.452028292809
2013-03-04 07:00:00,Comfortable,ToU,318,0.405109567121
2013-03-04 08:00:00,Adversity,Std,1485,0.401573496313
2013-03-04 08:00:00,Adversity,ToU,292,0.375920627147
2013-03-04 08:00:00,Affluent,Std,1647,0.67624722319
2013-03-04 08:00:00,Affluent,ToU,481,0.673443744858
2013-03-04 08:00:00,Comfortable,Std,1160,0.504467131099
2013-03-04 08:00:00,Comfortable,ToU,318,0.472225477756
2013-03-04 09:00:00,Adversity,Std,1485,0.404742205174
2013-03-04 09:00:00,Adversity,ToU,292,0.392472187634
2013-03-04 09:00:00,Affluent,Std,1647,0.647193687034
2013-03-04 09:00:00,Affluent,ToU,481,0.611486897608
2013-03-04 09:00:00,Comfortable,Std,1160,0.522794797159
2013-03-04 09:00:00,Comfortable,ToU,318,0.454985581593
2013-03-04 10:00:00,Adversity,Std,1485,0.396746903186
2013-03-04 10:00:00,Adversity,ToU,292,0.439415176369
2013-03-04 10:00:00,Affluent,Std,1647,0.6634133393
2013-03-04 10:00:00,Affluent,ToU,481,0.603388515886
2013-03-04 10:00:00,Comfortable,Std,1160,0.470000182151
2013-03-04 10:00:00,Comfortable,ToU,318,0.397393820901
2013-03-04 11:00:00,Adversity,Std,1485,0.374020128087
2013-03-04 11:00:00,Adversity,ToU,292,0.357304988968
2013-03-04 11:00:00,Affluent,Std,1646,0.611289307065
2013-03-04 11:00:00,Affluent,ToU,481,0.544645633739
2013-03-04 11:00:00,Comfortable,Std,1160,0.445840112397
2013-03-04 11:00:00,Comfortable,ToU,318,0.402836502195
2013-03-04 12:00:00,Adversity,Std,1485,0.360040818353
2013-03-04 12:00:00,Adversity,ToU,292,0.307460967287
2013-03-04 12:00:00,Affluent,Std,1645,0.612793597106
2013-03-04 12:00:00,Affluent,ToU,481,0.514321210995
2013-03-04 12:00:00,Comfortable,Std,1159,0.430970210678
2013-03-04 12:00:00,Comfortable,ToU,318,0.37977558876
2013-03-04 13:00:00,Adversity,Std,1485,0.362827264387
2013-03-04 13:00:00,Adversity,ToU,292,0.362767182507
2013-03-04 13:00:00,Affluent,Std,1645,0.628374673612
2013-03-04 13:00:00,Affluent,ToU,481,0.521202756135
2013-03-04 13:00:00,Comfortable,Std,1160,0.442168830426
2013-03-04 13:00:00,Comfortable,ToU,318,0.402032958033
2013-03-04 14:00:00,Adversity,Std,1485,0.37175993824
2013-03-04 14:00:00,Adversity,ToU,292,0.319471225831
2013-03-04 14:00:00,Affluent,Std,1646,0.598083941004
2013-03-04 14:00:00,Affluent,ToU,481,0.545000739448
2013-03-04 14:00:00,Comfortable,Std,1160,0.416050733179
2013-03-04 14:00:00,Comfortable,ToU,318,0.391103697628
2013-03-04 15:00:00,Adversity,Std,1485,0.343510126784
2013-03-04 15:00:00,Adversity,ToU,292,0.34393775645
2013-03-04 15:00:00,Affluent,Std,1647,0.549692073456
2013-03-04 15:00:00,Affluent,ToU,481,0.559413681607
2013-03-04 15:00:00,Comfortable,Std,1160,0.395234921379
2013-03-04 15:00:00,Comfortable,ToU,318,0.370499719574
2013-03-04 16:00:00,Adversity,Std,1485,0.368580851875
2013-03-04 16:00:00,Adversity,ToU,292,0.365111120336
2013-03-04 16:00:00,Affluent,Std,1647,0.539394440033
2013-03-04 16:00:00,Affluent,ToU,481,0.504646136798
2013-03-04 16:00:00,Comfortable,Std,1160,0.420467963874
2013-03-04 16:00:00,Comfortable,ToU,318,0.42467760729
2013-03-04 17:00:00,Adversity,Std,1485,0.445126181631
2013-03-04 17:00:00,Adversity,ToU,292,0.436651855886
2013-03-04 17:00:00,Affluent,Std,1648,0.647558244464
2013-03-04 17:00:00,Affluent,ToU,481,0.64817850039
2013-03-04 17:00:00,Comfortable,Std,1160,0.511148753678
2013-03-04 17:00:00,Comfortable,ToU,318,0.543859005105
2013-03-04 18:00:00,Adversity,Std,1485,0.572015272649
2013-03-04 18:00:00,Adversity,ToU,292,0.546082025169
2013-03-04 18:00:00,Affluent,Std,1648,0.838036811733
2013-03-04 18:00:00,Affluent,ToU,481,0.87307242607
2013-03-04 18:00:00,Comfortable,Std,1160,0.630384614415
2013-03-04 18:00:00,Comfortable,ToU,318,0.616514731158
2013-03-04 19:00:00,Adversity,Std,1485,0.673049739282
2013-03-04 19:00:00,Adversity,ToU,292,0.670932447262
2013-03-04 19:00:00,Affluent,Std,1646,1.04086487612
2013-03-04 19:00:00,Affluent,ToU,481,1.08235002482
2013-03-04 19:00:00,Comfortable,Std,1160,0.812519561828
2013-03-04 19:00:00,Comfortable,ToU,318,0.80803430101
2013-03-04 20:00:00,Adversity,Std,1485,0.665299448602
2013-03-04 20:00:00,Adversity,ToU,292,0.612303006079
2013-03-04 20:00:00,Affluent,Std,1648,1.04779236323
2013-03-04 20:00:00,Affluent,ToU,481,1.03608575265
2013-03-04 20:00:00,Comfortable,Std,1160,0.809127892237
2013-03-04 20:00:00,Comfortable,ToU,318,0.700423694624
2013-03-04 21:00:00,Adversity,Std,1485,0.614730337881
2013-03-04 21:00:00,Adversity,ToU,292,0.587302177152
2013-03-04 21:00:00,Affluent,Std,1647,1.0234892014
2013-03-04 21:00:00,Affluent,ToU,481,0.874947778891
2013-03-04 21:00:00,Comfortable,Std,1160,0.80485820277
2013-03-04 21:00:00,Comfortable,ToU,318,0.718840723624
2013-03-04 22:00:00,Adversity,Std,1485,0.578582213096
2013-03-04 22:00:00,Adversity,ToU,292,0.520340849831
2013-03-04 22:00:00,Affluent,Std,1647,0.905351956116
2013-03-04 22:00:00,Affluent,ToU,481,0.916274205015
2013-03-04 22:00:00,Comfortable,Std,1160,0.730062151428
2013-03-04 22:00:00,Comfortable,ToU,318,0.714317790168
2013-03-04 23:00:00,Adversity,Std,1480,0.470571966085
2013-03-04 23:00:00,Adversity,ToU,292,0.444145808539
2013-03-04 23:00:00,Affluent,Std,1648,0.79463653029
2013-03-04 23:00:00,Affluent,ToU,481,0.847793332761
2013-03-04 23:00:00,Comfortable,Std,1160,0.595611309527
2013-03-04 23:00:00,Comfortable,ToU,318,0.590561758404
2013-03-05 00:00:00,Adversity,Std,1485,0.411237118936
2013-03-05 00:00:00,Adversity,ToU,292,0.329142660474
2013-03-05 00:00:00,Affluent,Std,1648,0.562506618029
2013-03-05 00:00:00,Affluent,ToU,481,0.592318610379
2013-03-05 00:00:00,Comfortable,Std,1160,0.490565315113
2013-03-05 00:00:00,Comfortable,ToU,318,0.449802478503
2013-03-05 01:00:00,Adversity,Std,1486,0.400734911442
2013-03-05 01:00:00,Adversity,ToU,292,0.259578868881
2013-03-05 01:00:00,Affluent,Std,1649,0.424057356814
2013-03-05 01:00:00,Affluent,ToU,482,0.407796593901
2013-03-05 01:00:00,Comfortable,Std,1160,0.447480518486
2013-03-05 01:00:00,Comfortable,ToU,318,0.303872845167
2013-03-05 02:00:00,Adversity,Std,1486,0.328405586107
2013-03-05 02:00:00,Adversity,ToU,292,0.220018849295
2013-03-05 02:00:00,Affluent,Std,1649,0.364821335165
2013-03-05 02:00:00,Affluent,ToU,482,0.336754261429
2013-03-05 02:00:00,Comfortable,Std,1160,0.326901039536
2013-03-05 02:00:00,Comfortable,ToU,318,0.2781126678
2013-03-05 03:00:00,Adversity,Std,1486,0.268100295399
2013-03-05 03:00:00,Adversity,ToU,292,0.199406899273
2013-03-05 03:00:00,Affluent,Std,1649,0.340000024816
2013-03-05 03:00:00,Affluent,ToU,482,0.306474538306
2013-03-05 03:00:00,Comfortable,Std,1160,0.275296224455
2013-03-05 03:00:00,Comfortable,ToU,318,0.239355572674
2013-03-05 04:00:00,Adversity,Std,1486,0.24241171912
2013-03-05 04:00:00,Adversity,ToU,292,0.178568333017
2013-03-05 04:00:00,Affluent,Std,1649,0.325695683314
2013-03-05 04:00:00,Affluent,ToU,482,0.305923779263
2013-03-05 04:00:00,Comfortable,Std,1160,0.262117674849
2013-03-05 04:00:00,Comfortable,ToU,318,0.240790103478
2013-03-05 05:00:00,Adversity,Std,1486,0.236935864252
2013-03-05 05:00:00,Adversity,ToU,292,0.193982555466
2013-03-05 05:00:00,Affluent,Std,1649,0.328940758331
2013-03-05 05:00:00,Affluent,ToU,482,0.308731123607
2013-03-05 05:00:00,Comfortable,Std,1160,0.278124427201
2013-03-05 05:00:00,Comfortable,ToU,318,0.232891350882
2013-03-05 06:00:00,Adversity,Std,1486,0.271197144884
2013-03-05 06:00:00,Adversity,ToU,292,0.232014571271
2013-03-05 06:00:00,Affluent,Std,1649,0.37713523265
2013-03-05 06:00:00,Affluent,ToU,482,0.335208121926
2013-03-05 06:00:00,Comfortable,Std,1159,0.315346380306
2013-03-05 06:00:00,Comfortable,ToU,317,0.284489313201
2013-03-05 07:00:00,Adversity,Std,1486,0.369063705279
2013-03-05 07:00:00,Adversity,ToU,292,0.323136063273
2013-03-05 07:00:00,Affluent,Std,1649,0.525663975264
2013-03-05 07:00:00,Affluent,ToU,482,0.448630732429
2013-03-05 07:00:00,Comfortable,Std,1160,0.410030796329
2013-03-05 07:00:00,Comfortable,ToU,318,0.373926193583
2013-03-05 08:00:00,Adversity,Std,1486,0.416391008371
2013-03-05 08:00:00,Adversity,ToU,292,0.405048241574
2013-03-05 08:00:00,Affluent,Std,1649,0.647731821891
2013-03-05 08:00:00,Affluent,ToU,482,0.606615303496
2013-03-05 08:00:00,Comfortable,Std,1160,0.519216446495
2013-03-05 08:00:00,Comfortable,ToU,318,0.530762984982
2013-03-05 09:00:00,Adversity,Std,1486,0.420452769529
2013-03-05 09:00:00,Adversity,ToU,292,0.40940171733
2013-03-05 09:00:00,Affluent,Std,1649,0.634426253136
2013-03-05 09:00:00,Affluent,ToU,482,0.625553717734
2013-03-05 09:00:00,Comfortable,Std,1160,0.499150108577
2013-03-05 09:00:00,Comfortable,ToU,318,0.459004885928
2013-03-05 10:00:00,Adversity,Std,1486,0.379154204162
2013-03-05 10:00:00,Adversity,ToU,292,0.411882363264
2013-03-05 10:00:00,Affluent,Std,1649,0.600139127783
2013-03-05 10:00:00,Affluent,ToU,482,0.558116141339
2013-03-05 10:00:00,Comfortable,Std,1160,0.452315437377
2013-03-05 10:00:00,Comfortable,ToU,318,0.418737468904
2013-03-05 11:00:00,Adversity,Std,1486,0.338292527409
2013-03-05 11:00:00,Adversity,ToU,292,0.349794245052
2013-03-05 11:00:00,Affluent,Std,1649,0.564472728855
2013-03-05 11:00:00,Affluent,ToU,482,0.530976761007
2013-03-05 11:00:00,Comfortable,Std,1160,0.406244588921
2013-03-05 11:00:00,Comfortable,ToU,318,0.379912216717
2013-03-05 12:00:00,Adversity,Std,1486,0.332473250525
2013-03-05 12:00:00,Adversity,ToU,292,0.348583639709
2013-03-05 12:00:00,Affluent,Std,1649,0.528029705259
2013-03-05 12:00:00,Affluent,ToU,482,0.521926753477
2013-03-05 12:00:00,Comfortable,Std,1160,0.41541393027
2013-03-05 12:00:00,Comfortable,ToU,318,0.327761042996
2013-03-05 13:00:00,Adversity,Std,1485,0.346996109001
2013-03-05 13:00:00,Adversity,ToU,291,0.322158146125
2013-03-05 13:00:00,Affluent,Std,1649,0.525433536234
2013-03-05 13:00:00,Affluent,ToU,482,0.500888597298
2013-03-05 13:00:00,Comfortable,Std,1160,0.39425317044
2013-03-05 13:00:00,Comfortable,ToU,318,0.371438147462
2013-03-05 14:00:00,Adversity,Std,1485,0.334144796871
2013-03-05 14:00:00,Adversity,ToU,292,0.316587533692
2013-03-05 14:00:00,Affluent,Std,1649,0.506607719021
2013-03-05 14:00:00,Affluent,ToU,482,0.545255728795
2013-03-05 14:00:00,Comfortable,Std,1160,0.394394871934
2013-03-05 14:00:00,Comfortable,ToU,318,0.350674498963
2013-03-05 15:00:00,Adversity,Std,1486,0.326542958625
2013-03-05 15:00:00,Adversity,ToU,292,0.283145757096
2013-03-05 15:00:00,Affluent,Std,1649,0.483687140627
2013-03-05 15:00:00,Affluent,ToU,482,0.516477680935
2013-03-05 15:00:00,Comfortable,Std,1160,0.375620421906
2013-03-05 15:00:00,Comfortable,ToU,318,0.35754132479
2013-03-05 16:00:00,Adversity,Std,1486,0.33751592879
2013-03-05 16:00:00,Adversity,ToU,292,0.312958752784
2013-03-05 16:00:00,Affluent,Std,1649,0.482839185484
2013-03-05 16:00:00,Affluent,ToU,482,0.555853860161
2013-03-05 16:00:00,Comfortable,Std,1160,0.400627117746
2013-03-05 16:00:00,Comfortable,ToU,318,0.376508672616
2013-03-05 17:00:00,Adversity,Std,1486,0.393509120859
2013-03-05 17:00:00,Adversity,ToU,292,0.349460300804
2013-03-05 17:00:00,Affluent,Std,1649,0.538764821584
2013-03-05 17:00:00,Affluent,ToU,482,0.674864327368
2013-03-05 17:00:00,Comfortable,Std,1160,0.482110526167
2013-03-05 17:00:00,Comfortable,ToU,318,0.441183831758
2013-03-05 18:00:00,Adversity,Std,1486,0.489702851099
2013-03-05 18:00:00,Adversity,ToU,292,0.529714327131
2013-03-05 18:00:00,Affluent,Std,1649,0.723773709962
2013-03-05 18:00:00,Affluent,ToU,482,0.737048236546
2013-03-05 18:00:00,Comfortable,Std,1160,0.616072789096
2013-03-05 18:00:00,Comfortable,ToU,318,0.574050794258
2013-03-05 19:00:00,Adversity,Std,1486,0.621189236987
2013-03-05 19:00:00,Adversity,ToU,292,0.634135164122
2013-03-05 19:00:00,Affluent,Std,1649,0.983276985628
2013-03-05 19:00:00,Affluent,ToU,482,1.08572238003
2013-03-05 19:00:00,Comfortable,Std,1160,0.780128589141
2013-03-05 19:00:00,Comfortable,ToU,318,0.758052738648
2013-03-05 20:00:00,Adversity,Std,1486,0.644129948481
2013-03-05 20:00:00,Adversity,ToU,292,0.616920040956
2013-03-05 20:00:00,Affluent,Std,1649,1.05356006774
2013-03-05 20:00:00,Affluent,ToU,482,0.955747895029
2013-03-05 20:00:00,Comfortable,Std,1160,0.763873919884
2013-03-05 20:00:00,Comfortable,ToU,318,0.674422270806
2013-03-05 21:00:00,Adversity,Std,1486,0.584424113393
2013-03-05 21:00:00,Adversity,ToU,292,0.567903369384
2013-03-05 21:00:00,Affluent,Std,1648,1.01761077874
2013-03-05 21:00:00,Affluent,ToU,482,0.898467685559
2013-03-05 21:00:00,Comfortable,Std,1160,0.713473033482
2013-03-05 21:00:00,Comfortable,ToU,318,0.670271964399
2013-03-05 22:00:00,Adversity,Std,1486,0.521180507868
2013-03-05 22:00:00,Adversity,ToU,292,0.478778259098
2013-03-05 22:00:00,Affluent,Std,1649,0.908897735356
2013-03-05 22:00:00,Affluent,ToU,482,0.832741394461
2013-03-05 22:00:00,Comfortable,Std,1160,0.677150384674
2013-03-05 22:00:00,Comfortable,ToU,318,0.676702524961
2013-03-05 23:00:00,Adversity,Std,1486,0.431177979226
2013-03-05 23:00:00,Adversity,ToU,292,0.430845924491
