,nrg_cons,nrg_cons,nrg_cons
Acorn_grouped,Adversity,Affluent,Comfortable
DateTime,,,
2013-12-21 00:00:00,0.4426539247825408,0.6423691529939239,0.5049985448379687
2013-12-21 01:00:00,0.3969210219136341,0.4968414325082748,0.4246780865140362
2013-12-21 02:00:00,0.29802084907482596,0.37870548375186897,0.314354293181919
2013-12-21 03:00:00,0.24786989627517045,0.33682683730575963,0.27820212671318767
2013-12-21 04:00:00,0.2306210696776055,0.3291075777317454,0.25598076727025726
2013-12-21 05:00:00,0.21767649249091658,0.32521122879530723,0.23963336669414995
2013-12-21 06:00:00,0.22498102453097615,0.3443054938050942,0.2571491329215004
2013-12-21 07:00:00,0.2705712333679583,0.40774040033814873,0.30607641944074776
2013-12-21 08:00:00,0.33132888786290937,0.5285483052100338,0.40069120092080235
2013-12-21 09:00:00,0.40579347499331586,0.653720897469832,0.5132372394767554
2013-12-21 10:00:00,0.4565608321362145,0.7586629507554418,0.5510836884712537
2013-12-21 11:00:00,0.45375311483721686,0.8086620606707116,0.5704228599805494
2013-12-21 12:00:00,0.46294472781133256,0.8253205899997575,0.5769431103204258
2013-12-21 13:00:00,0.5097470084897902,0.8805878147552318,0.6348725992804343
2013-12-21 14:00:00,0.5030452393831216,0.8208186748747328,0.6102183041434257
2013-12-21 15:00:00,0.49581956030014546,0.7764547311186671,0.5824238414579183
2013-12-21 16:00:00,0.5194817777659821,0.8266241815461852,0.635581229010135
2013-12-21 17:00:00,0.570597412984584,0.9172860911932859,0.7395104794177655
2013-12-21 18:00:00,0.6194069890621346,1.0179714463386493,0.8349125619455998
2013-12-21 19:00:00,0.6165617828726448,1.103167494720668,0.7982629120390384
2013-12-21 20:00:00,0.5775192153963957,1.0319695451770294,0.7364106072034733
2013-12-21 21:00:00,0.5765504219886237,0.916019725864952,0.7101608446027959
2013-12-21 22:00:00,0.5122046635996046,0.8392418446451863,0.6267202821188564
2013-12-21 23:00:00,0.4716941801963787,0.7877891686899702,0.5824649563690193
2013-12-22 00:00:00,0.44875691881693913,0.6232174014380769,0.5207503120901059
2013-12-22 01:00:00,0.39483300861156584,0.4711172348115114,0.4381900914769609
2013-12-22 02:00:00,0.2986488734597215,0.369969807958562,0.3095244654787031
2013-12-22 03:00:00,0.24925091360496962,0.3270602958528537,0.2674343760320469
2013-12-22 04:00:00,0.21682994961649438,0.314098180668397,0.24652940101472656
2013-12-22 05:00:00,0.20938099873120095,0.308302785404799,0.23088301209709375
2013-12-22 06:00:00,0.2173653357840298,0.33057959081799504,0.24884368537289847
2013-12-22 07:00:00,0.2516014236488295,0.39244931346391493,0.297231508188
2013-12-22 08:00:00,0.325735826091427,0.514431947549565,0.3815384884665937
2013-12-22 09:00:00,0.398235223044833,0.6645912076518881,0.517470627290739
2013-12-22 10:00:00,0.4716837015890119,0.7134757640917798,0.5470220386669011
2013-12-22 11:00:00,0.4973644273020239,0.7395720808773149,0.54982460479568
2013-12-22 12:00:00,0.47039406712397025,0.6862628651920604,0.5466506583140626
2013-12-22 13:00:00,0.5121599892675465,0.7811928847696356,0.5699005613998438
2013-12-22 14:00:00,0.5042658591998497,0.7853470475742578,0.5503593854879688
2013-12-22 15:00:00,0.4903791172563671,0.697406607410137,0.5623479827331355
2013-12-22 16:00:00,0.5204061634273166,0.7595138839424603,0.6054304642151641
2013-12-22 17:00:00,0.5961882232871616,0.9606217593502735,0.7563431678775078
2013-12-22 18:00:00,0.6265005665510393,1.080928649104476,0.8268333368601563
2013-12-22 19:00:00,0.6252492430927298,1.0684261826465014,0.791440351310164
2013-12-22 20:00:00,0.5970779538428425,1.0757920271000456,0.7710818902992657
2013-12-22 21:00:00,0.5708635251705442,1.0429865304371744,0.7012836279182891
2013-12-22 22:00:00,0.5404986254480996,0.9412618874162942,0.6397189440037813
2013-12-22 23:00:00,0.46793240461306385,0.8065748014189519,0.5605978635703203
2013-12-23 00:00:00,0.42388238194884736,0.5959253771248112,0.48520963593412497
2013-12-23 01:00:00,0.39982190012022917,0.460330284378795,0.40471921060253124
2013-12-23 02:00:00,0.2973434291807733,0.3695707710706506,0.29546295592638594
2013-12-23 03:00:00,0.24830927688346063,0.3333190621075266,0.2529115625311094
2013-12-23 04:00:00,0.2187125263886539,0.31010523214177976,0.2356577198002969
2013-12-23 05:00:00,0.20579185722331023,0.32299451156807596,0.23705840711992188
2013-12-23 06:00:00,0.22565482813151314,0.3545412578695266,0.264070325165461
2013-12-23 07:00:00,0.2905604315231933,0.462139800613719,0.34142531880435156
2013-12-23 08:00:00,0.35201474052091175,0.6157099118010786,0.46496713735373435
2013-12-23 09:00:00,0.40551956185448446,0.7278967444399543,0.5278297802949922
2013-12-23 10:00:00,0.4356532922275418,0.7767972369758911,0.49796620839384365
2013-12-23 11:00:00,0.4482568176180645,0.717397242431676,0.5182373909819297
2013-12-23 12:00:00,0.4340082601581194,0.7265982917910531,0.5325031784821592
2013-12-23 13:00:00,0.4628720808331731,0.7528933298636733,0.5623338854119375
2013-12-23 14:00:00,0.46740153751542984,0.7896839553826734,0.5637563185941172
2013-12-23 15:00:00,0.47545983821827165,0.7918623190176785,0.5727782554212812
2013-12-23 16:00:00,0.5058873236698281,0.8704019058587571,0.6107710713102985
2013-12-23 17:00:00,0.5541273826407829,1.0226243292823392,0.7182168040740392
2013-12-23 18:00:00,0.6385480957195012,1.069335994698329,0.8251414431730546
2013-12-23 19:00:00,0.6614396197472721,1.1604155166249115,0.8143642398379533
2013-12-23 20:00:00,0.6317522452154581,1.096542647644962,0.7634591959171406
2013-12-23 21:00:00,0.594833510713824,1.0126694494404254,0.697886977519664
2013-12-23 22:00:00,0.5504602282106985,0.9229583289337975,0.6690329575809374
2013-12-23 23:00:00,0.4774940382412866,0.7979707810810939,0.5762878350670001
2013-12-24 00:00:00,0.4336422580553403,0.6505489884560202,0.5189130026880149
2013-12-24 01:00:00,0.38270723091458503,0.5062189407655578,0.43345955480072684
2013-12-24 02:00:00,0.29715412811327163,0.37639548652907506,0.3082373394694572
2013-12-24 03:00:00,0.2533599817829881,0.33270439627220894,0.25205836699204903
2013-12-24 04:00:00,0.22525868540051786,0.3286200848129756,0.2379546817526759
2013-12-24 05:00:00,0.21798539499754394,0.3118910088616403,0.2407479890154495
2013-12-24 06:00:00,0.23965357972452744,0.3393255071194666,0.2509228003977889
2013-12-24 07:00:00,0.28903815529022436,0.4215246991849493,0.3202033429644094
2013-12-24 08:00:00,0.35435506121074745,0.5562940143042637,0.4223484847996797
2013-12-24 09:00:00,0.41818873903181847,0.7195811212760568,0.510470109384437
2013-12-24 10:00:00,0.4569854896731081,0.7957884821401522,0.5126933453102187
2013-12-24 11:00:00,0.48916315715341857,0.7667161956163854,0.5048514787344687
2013-12-24 12:00:00,0.4654655586695553,0.7347988023597423,0.535923153348
2013-12-24 13:00:00,0.4612234386969797,0.7097407388609107,0.5576546214710546
2013-12-24 14:00:00,0.4816295598640998,0.7275448494599102,0.5575759998898439
2013-12-24 15:00:00,0.48356068705709065,0.7707988011242617,0.574112849713797
2013-12-24 16:00:00,0.48819907356689746,0.8082519546829735,0.597140688371172
2013-12-24 17:00:00,0.5956334960596134,0.9487873041352699,0.7179407961193516
2013-12-24 18:00:00,0.6663230937539284,1.0607910877766125,0.7893639370058125
2013-12-24 19:00:00,0.6521301512356182,1.1293227261786816,0.8254543220643985
2013-12-24 20:00:00,0.6280806179631885,1.0603104684544422,0.773090932520789
2013-12-24 21:00:00,0.5738150637911612,0.9465754679694747,0.7099587752328594
2013-12-24 22:00:00,0.5401795553022806,0.8758466590828335,0.6530316750993516
2013-12-24 23:00:00,0.48516847010937014,0.7995287792090506,0.573095493203711
2013-12-25 00:00:00,0.4421367008076866,0.6620311696872252,0.524460136142289
2013-12-25 01:00:00,0.399466428758021,0.4889511046341176,0.44473465170029924
2013-12-25 02:00:00,0.3224516557340418,0.40301413955413384,0.34490290563529136
2013-12-25 03:00:00,0.26135773436887216,0.3545917790452455,0.27094585518780595
2013-12-25 04:00:00,0.23068642655376942,0.3271747233342231,0.25341794894026365
2013-12-25 05:00:00,0.2320767222937826,0.3308515865499047,0.24187002238157213
2013-12-25 06:00:00,0.22963257089723535,0.3442049325272921,0.2611963886752239
2013-12-25 07:00:00,0.2656919221071052,0.41875606743963284,0.29774051040561766
2013-12-25 08:00:00,0.34450213229611826,0.5735583102229148,0.41617152766762405
2013-12-25 09:00:00,0.4433173401015663,0.7932705001269088,0.5420207668738786
2013-12-25 10:00:00,0.5177998075548316,0.8872713147108053,0.6270178930090334
2013-12-25 11:00:00,0.5891718110483668,0.9447503408466248,0.6483687996134377
2013-12-25 12:00:00,0.6255683438184039,0.984902331895854,0.6889364917550327
2013-12-25 13:00:00,0.6286601908559464,1.032899150995497,0.7557828256383966
2013-12-25 14:00:00,0.6406931511059127,1.0900662202576876,0.7898791170984372
2013-12-25 15:00:00,0.6256719708691876,1.0558247114038133,0.7284151063020136
2013-12-25 16:00:00,0.5747160529223083,0.9245291417406897,0.6840941226645757
2013-12-25 17:00:00,0.5733222479247766,0.9451917497574058,0.6715504667967499
2013-12-25 18:00:00,0.5696083195482712,0.9753895593336195,0.6710778567423603
2013-12-25 19:00:00,0.5520527416945042,0.9955950274255253,0.6514923202439588
2013-12-25 20:00:00,0.5283518310280048,0.9525799091162516,0.6442153524645224
2013-12-25 21:00:00,0.5121743735853096,0.9523528300337525,0.6511029963676943
2013-12-25 22:00:00,0.4947732384374059,0.9178115246452981,0.5772814115981691
2013-12-25 23:00:00,0.454446035590774,0.8461534619032616,0.5262618124325438
2013-12-26 00:00:00,0.43772967138259333,0.6692468396474848,0.5157892455272964
2013-12-26 01:00:00,0.39273813102110394,0.512035445992132,0.4549610044698984
2013-12-26 02:00:00,0.30334576737994623,0.39777976010179505,0.3254047215515703
2013-12-26 03:00:00,0.2541800896020836,0.34964706240393806,0.26235660010411715
2013-12-26 04:00:00,0.22158641587967762,0.34660885505651695,0.23738407421117183
2013-12-26 05:00:00,0.21239564339591044,0.34554179043314814,0.23662452295214062
2013-12-26 06:00:00,0.2180541896754627,0.3670963279634678,0.2530896897659844
2013-12-26 07:00:00,0.23743092818245973,0.40571750103303905,0.28234925688563156
2013-12-26 08:00:00,0.282931994279,0.4818811867200568,0.36306106239962466
2013-12-26 09:00:00,0.36808310327389554,0.5904538469623399,0.4698294026128594
2013-12-26 10:00:00,0.4392347147133761,0.6604654701611197,0.5129434565556719
2013-12-26 11:00:00,0.46251866993197605,0.7746363303572928,0.5310082209046093
2013-12-26 12:00:00,0.4833744143334775,0.8396704952175601,0.5863783466503985
2013-12-26 13:00:00,0.5394917641140998,0.8805311842243041,0.6318545064592752
2013-12-26 14:00:00,0.5405683352900628,0.8530550954951898,0.5952922279398358
2013-12-26 15:00:00,0.5115620759896359,0.8104827258396575,0.5718503318171327
2013-12-26 16:00:00,0.4934370208458448,0.8198433802032126,0.5568043314089844
2013-12-26 17:00:00,0.5526729301037792,0.9987754831842948,0.6820263440437423
2013-12-26 18:00:00,0.5973633754980269,1.033756641984391,0.730277234139508
2013-12-26 19:00:00,0.5811657841761821,1.0365547956472552,0.7456491125497031
2013-12-26 20:00:00,0.5664969088175403,1.0054188091583713,0.6952136158474073
2013-12-26 21:00:00,0.5415924827265794,0.9817458079292364,0.6632910450757344
2013-12-26 22:00:00,0.4997468524883871,0.9397358463558234,0.6235361517682968
2013-12-26 23:00:00,0.4559039776587025,0.8003271263077575,0.5700329753927579
2013-12-27 00:00:00,0.4292198814843333,0.6193545401344571,0.48172547116392955
2013-12-27 01:00:00,0.38704703035452026,0.47803893048996954,0.42586578040292894
2013-12-27 02:00:00,0.2946212003874869,0.4051585724357667,0.31846849272529565
2013-12-27 03:00:00,0.2535565821492649,0.358549805986286,0.26380410631823736
2013-12-27 04:00:00,0.22314472643943675,0.334314131563503,0.24478413094856294
2013-12-27 05:00:00,0.22084520290495227,0.33262953420037444,0.23395895624113225
2013-12-27 06:00:00,0.23228920365689498,0.3566268733209575,0.2519692042865032
2013-12-27 07:00:00,0.2474928101345799,0.3975220122920487,0.3021104717592893
2013-12-27 08:00:00,0.28991690695122435,0.5182842886407404,0.3918246984366176
2013-12-27 09:00:00,0.363929564200969,0.6997938371698762,0.46433744557716844
2013-12-27 10:00:00,0.4075357942067112,0.7208688988659817,0.522769891179691
2013-12-27 11:00:00,0.4538491701444129,0.8265415930911623,0.5703786021654897
2013-12-27 12:00:00,0.5019208739085703,0.8366511301302475,0.546520261865096
2013-12-27 13:00:00,0.5028609360194558,0.8745239198645923,0.5781029583822281
2013-12-27 14:00:00,0.49112045545869215,0.8544226192834827,0.5661687493705686
2013-12-27 15:00:00,0.47447084576878756,0.7928364699537445,0.5426215095067797
2013-12-27 16:00:00,0.46624981906817664,0.7933219407765435,0.5496251858924768
2013-12-27 17:00:00,0.5580898523196801,0.940601008814075,0.6598974349043413
2013-12-27 18:00:00,0.6311280889372864,1.0533569380346457,0.774391683130705
2013-12-27 19:00:00,0.615725429057969,1.1377415350043532,0.7649624142771955
2013-12-27 20:00:00,0.5858445658524869,1.1133418711693759,0.7389118374662729
2013-12-27 21:00:00,0.5486025313069595,0.9908077066208473,0.6760170075050426
2013-12-27 22:00:00,0.5179993134946895,0.8664937567643691,0.61767540793888
2013-12-27 23:00:00,0.4453355689468268,0.7655188467122942,0.5464588182167548
2013-12-28 00:00:00,0.3255060704418179,0.4642983859528012,0.37925183621373487
2013-12-28 01:00:00,0.38034597874966664,0.4758773074030583,0.4341599524930547
2013-12-28 02:00:00,0.2905917553843333,0.3918557317038297,0.3151891589421875
2013-12-28 03:00:00,0.23916537926683332,0.345524229190928,0.2625318354062969
2013-12-28 04:00:00,0.2147442629345,0.31981111489740754,0.24926430215612505
2013-12-28 05:00:00,0.21243991381816668,0.3253327723938773,0.2339085150713047
2013-12-28 06:00:00,0.21381463036933337,0.3440412647982478,0.26237073220373436
2013-12-28 07:00:00,0.24512483214666664,0.4110435326328013,0.2982993480418437
2013-12-28 08:00:00,0.29540381740233335,0.49854817567433957,0.37564458533967193
2013-12-28 09:00:00,0.3737693234528333,0.6464984866895661,0.4599766865965
2013-12-28 10:00:00,0.4173144322526666,0.7232245966439245,0.4835820893488515
2013-12-28 11:00:00,0.451148530545,0.7323349414640904,0.49090286884259376
2013-12-28 12:00:00,0.45736124675733325,0.7064150321763817,0.5166665231281484
2013-12-28 13:00:00,0.4588320812246667,0.70752557567041,0.5004391283832422
2013-12-28 14:00:00,0.44451218581866664,0.6615191002242184,0.5257634025646485
2013-12-28 15:00:00,0.4435383908415,0.673136756796075,0.49709241085784384
2013-12-28 16:00:00,0.4822581946718333,0.695221101149822,0.5629522521445859
2013-12-28 17:00:00,0.5596615403408334,0.8595608332521886,0.6745398104342969
2013-12-28 18:00:00,0.6409475574096666,1.003356591866249,0.751316580477711
2013-12-28 19:00:00,0.6342049318145,1.0385377960505424,0.746845132957078
2013-12-28 20:00:00,0.6017724914045001,1.0386206162085707,0.733071549308211
2013-12-28 21:00:00,0.5814029748436491,0.9353079501819032,0.6637806788438828
2013-12-28 22:00:00,0.5296610000670934,0.8738260589218174,0.6174975917248594
2013-12-28 23:00:00,0.4610462177458205,0.7746600205906209,0.5404222746427578
2013-12-29 00:00:00,0.44771152491743665,0.6607235948008531,0.48744701640304683
2013-12-29 01:00:00,0.39472488988735077,0.4862006951774863,0.41754149944536456
2013-12-29 02:00:00,0.31781004686702147,0.3930976434844985,0.32293678184487845
2013-12-29 03:00:00,0.2682569416353413,0.36059295863527957,0.2679597557829936
2013-12-29 04:00:00,0.23164297747356802,0.3437919406089726,0.25384692951503623
2013-12-29 05:00:00,0.2186484159808854,0.33663053948158667,0.23553932986955226
2013-12-29 06:00:00,0.22297558757354172,0.3582348507223313,0.2641384110422921
2013-12-29 07:00:00,0.249791815825253,0.4110343758463434,0.30834004986837876
2013-12-29 08:00:00,0.30091484132859664,0.4990912617733951,0.3837900374105863
2013-12-29 09:00:00,0.3855081726704296,0.6467036228204742,0.4752856514890256
2013-12-29 10:00:00,0.4508595283649737,0.7272648999553404,0.5391665237586545
2013-12-29 11:00:00,0.46178179830538657,0.7679630986363981,0.5614526520546206
2013-12-29 12:00:00,0.4861618571907446,0.7771700201835259,0.5596660625158764
2013-12-29 13:00:00,0.5025921761561742,0.7900236404378481,0.5926117498286056
2013-12-29 14:00:00,0.5170957902755347,0.806076121098234,0.5947853580540639
2013-12-29 15:00:00,0.5161610751653245,0.7484198847747386,0.5603736845530981
2013-12-29 16:00:00,0.5160562208381981,0.8033007881803658,0.6079724412374328
2013-12-29 17:00:00,0.6161282551575513,0.969154601179325,0.7375709256970171
2013-12-29 18:00:00,0.6307721598956492,1.0543767474434922,0.7860143825274478
2013-12-29 19:00:00,0.6363525148613436,1.080862244822443,0.814712164765678
2013-12-29 20:00:00,0.6009497203481241,1.0425564408808412,0.739311354137904
2013-12-29 21:00:00,0.5664047097227821,1.021715937764744,0.6953296439639276
2013-12-29 22:00:00,0.5323201106511254,0.8992677312994294,0.6339979394643263
2013-12-29 23:00:00,0.4711294270623399,0.7617196857587522,0.5486340358091958
2013-12-30 00:00:00,0.42923562940339105,0.6007402192141911,0.4995217175720234
2013-12-30 01:00:00,0.3906020680525702,0.4723406253411016,0.43452950938487545
2013-12-30 02:00:00,0.3026155267771224,0.3755061444715221,0.3325458498399509
2013-12-30 03:00:00,0.25296491994499104,0.3456879166507283,0.26108726515897723
2013-12-30 04:00:00,0.2299867015048418,0.3347155937486541,0.23849616837051887
2013-12-30 05:00:00,0.2171633007213403,0.3333586740915059,0.2315719638982605
2013-12-30 06:00:00,0.23019123448615822,0.3743445720916084,0.26511425032328617
2013-12-30 07:00:00,0.2715728028384716,0.4383888146555221,0.29768742371707185
2013-12-30 08:00:00,0.3448283075438567,0.5393366858257368,0.39065171377103064
2013-12-30 09:00:00,0.3903596135570209,0.6521859443510848,0.4628044029451444
2013-12-30 10:00:00,0.42056424056765074,0.7395140346394052,0.5304016302751702
2013-12-30 11:00:00,0.4418734262573702,0.7969769688170155,0.5087032868110876
2013-12-30 12:00:00,0.46443123235831935,0.8004357038779345,0.576565832506615
2013-12-30 13:00:00,0.49063027574617013,0.7990045773004754,0.586859229965405
2013-12-30 14:00:00,0.4697240281433851,0.729312973013997,0.5306039315072775
2013-12-30 15:00:00,0.4389220268082239,0.6960936270721026,0.49986087925965833
2013-12-30 16:00:00,0.4551580824772717,0.7006265883296542,0.5278279451169936
2013-12-30 17:00:00,0.5473638356949403,0.8194362690112986,0.6888166939473018
2013-12-30 18:00:00,0.6308941495805941,0.9770725558073008,0.7744684921843175
2013-12-30 19:00:00,0.6451950865346329,1.040161089854017,0.8205393141267537
2013-12-30 20:00:00,0.5927854867636537,0.9842427543857675,0.7400867839982853
2013-12-30 21:00:00,0.5659162250691003,0.943884560161811,0.6959592976381537
2013-12-30 22:00:00,0.5394026949399057,0.884034882282993,0.6670191958301175
2013-12-30 23:00:00,0.476806386197804,0.774277243799836,0.558704996754178
2013-12-31 00:00:00,0.43047053395005014,0.6090867146427974,0.4677052768877147
2013-12-31 01:00:00,0.3942119744948368,0.47767454330586817,0.405208479593846
2013-12-31 02:00:00,0.3012755099211004,0.38954734045658324,0.30992349635963934
2013-12-31 03:00:00,0.24431493094658577,0.3443641114046699,0.24836420047264718
2013-12-31 04:00:00,0.21785017832897488,0.3294581881176101,0.23250144085751245
2013-12-31 05:00:00,0.21156191424767778,0.3332277940999275,0.23440666701114185
2013-12-31 06:00:00,0.23283619095957325,0.353791158407432,0.26097409776016395
2013-12-31 07:00:00,0.2807497765337992,0.40577999303476775,0.28562993275674337
2013-12-31 08:00:00,0.3247609804717699,0.5287484259880237,0.3738935242986842
2013-12-31 09:00:00,0.3767229580157025,0.6002594967531842,0.47046787806719603
2013-12-31 10:00:00,0.40166351473017153,0.6351550449454046,0.5028693587609109
2013-12-31 11:00:00,0.431045487158795,0.7103934266307034,0.4850874517244616
2013-12-31 12:00:00,0.45080099790562345,0.7126804958310714,0.514262813543173
2013-12-31 13:00:00,0.49086136366548544,0.7556293339963418,0.54851603670225
2013-12-31 14:00:00,0.5092428834025147,0.8310670601825831,0.5767470440328654
2013-12-31 15:00:00,0.5091102502617448,0.7859969685498905,0.5928580803575
2013-12-31 16:00:00,0.5140333925879079,0.7975266150727311,0.5989720904560193
2013-12-31 17:00:00,0.6095833866739414,0.948695490935501,0.7131487786440961
2013-12-31 18:00:00,0.6707521188114686,1.099045177862637,0.7941783986446347
2013-12-31 19:00:00,0.6578318394169791,1.1586247644427687,0.7978815103194369
2013-12-31 20:00:00,0.6075713703298176,1.0812814537975204,0.7470205110507693
2013-12-31 21:00:00,0.5471041669234067,0.9644165758477015,0.6519347187846731
2013-12-31 22:00:00,0.5009053123660288,0.827970449011503,0.606001941841577
2013-12-31 23:00:00,0.4480846983381818,0.7506670287572962,0.5396952521664614
2014-01-01 00:00:00,0.45979761822616266,0.6728168430454179,0.5316579733225384
2014-01-01 01:00:00,0.4604910982557799,0.6137444399822842,0.4976610147272857
2014-01-01 02:00:00,0.37986942540541146,0.5264549616832132,0.40849686477697017
2014-01-01 03:00:00,0.293786895586555,0.4375350200222715,0.30823714958394455
2014-01-01 04:00:00,0.25807914230332535,0.3912462402749619,0.2627593767332196
2014-01-01 05:00:00,0.23472415550857895,0.3637290397164035,0.24349092597976332
2014-01-01 06:00:00,0.23751811335089473,0.36779187474225383,0.2566328597773435
2014-01-01 07:00:00,0.2412096494657321,0.3915241080545584,0.28774095415239337
2014-01-01 08:00:00,0.26303534763145453,0.4581655516071143,0.31853447851092326
2014-01-01 09:00:00,0.31313426077221534,0.5366699755648705,0.3791652904639744
2014-01-01 10:00:00,0.38869930576479644,0.6332539336925838,0.46778337864089337
2014-01-01 11:00:00,0.4299075981897703,0.7240476150552132,0.5218194016494839
2014-01-01 12:00:00,0.4788622030039378,0.8405762717692006,0.576014410164307
2014-01-01 13:00:00,0.558621015655847,0.8711512061156549,0.6047325038357645
2014-01-01 14:00:00,0.5573235355028083,0.8667663301658756,0.629945117621648
2014-01-01 15:00:00,0.5516002507792201,0.8539832590017006,0.6615909291674434
2014-01-01 16:00:00,0.5632256031182058,0.84589559677126,0.6628956958215395
2014-01-01 17:00:00,0.625807502659473,0.9588234168875102,0.7036081067283884
2014-01-01 18:00:00,0.6591747195333014,1.0428967204402793,0.8335832083945949
2014-01-01 19:00:00,0.6172740791174689,1.0709749897033418,0.7992621554999767
2014-01-01 20:00:00,0.5930774116671197,1.0487230903248095,0.7329499363247804
2014-01-01 21:00:00,0.5543339184424997,0.9884068521622336,0.6609403537386758
2014-01-01 22:00:00,0.5053770996924543,0.9041036623898528,0.6246627885492303
2014-01-01 23:00:00,0.455432220779161,0.7626803345804364,0.5514408625014477
2014-01-02 00:00:00,0.4328541424582723,0.6153512673432767,0.482601874435081
2014-01-02 01:00:00,0.4005234949225493,0.48860281032284936,0.4090370854520384
2014-01-02 02:00:00,0.3171835452263284,0.3878237966121634,0.3056033528964947
2014-01-02 03:00:00,0.24118575247931343,0.34429836372033634,0.24421719651563328
2014-01-02 04:00:00,0.21459869737462386,0.3272788379050309,0.2255736695580832
2014-01-02 05:00:00,0.20602906631826387,0.3423319901412009,0.23008331889344777
2014-01-02 06:00:00,0.22610358372754094,0.3692829615927768,0.2577992109101706
2014-01-02 07:00:00,0.28206865905423906,0.4309802697324992,0.3163130781650342
2014-01-02 08:00:00,0.3167513238570885,0.5621023303169944,0.39842343202054153
2014-01-02 09:00:00,0.3656972722679744,0.6135684360041649,0.46236942169378664
2014-01-02 10:00:00,0.3872134886484059,0.6339443085491435,0.4745393405431731
2014-01-02 11:00:00,0.37869831321491215,0.6056755421490787,0.4844737631370484
2014-01-02 12:00:00,0.37618949831248716,0.6011008855746434,0.4771442657467299
2014-01-02 13:00:00,0.37889072434981363,0.6200721318756235,0.45914520305153883
2014-01-02 14:00:00,0.3854999888481504,0.6252676708326596,0.4608895923119046
2014-01-02 15:00:00,0.36640352048011426,0.6170391589338148,0.45165092442118937
2014-01-02 16:00:00,0.42655665130617465,0.6588914437417148,0.5458212554129458
2014-01-02 17:00:00,0.5268089502809192,0.8161815285051806,0.6253033092142772
2014-01-02 18:00:00,0.6328873693653941,1.0059101853129995,0.7507442457519936
2014-01-02 19:00:00,0.6495667284856559,1.1092539011716134,0.7847758214207015
2014-01-02 20:00:00,0.6396679447049933,1.0672226027186047,0.7291406149261536
2014-01-02 21:00:00,0.5906002363738797,0.9814891739992018,0.6841950899401108
2014-01-02 22:00:00,0.538952726492054,0.9051687048960011,0.6117786071648912
2014-01-02 23:00:00,0.4698266728453662,0.7539261030985078,0.5260668593563684
2014-01-03 00:00:00,0.4275551582592208,0.5896190478442797,0.48522783146565457
2014-01-03 01:00:00,0.39879836323894186,0.45490487498745713,0.4321097055658813
2014-01-03 02:00:00,0.3003692243281904,0.37994947000504414,0.31094498587289904
2014-01-03 03:00:00,0.24602617658708326,0.33158841067926986,0.24068371920037623
2014-01-03 04:00:00,0.21193588276528857,0.31488668406284975,0.22119718477944522
2014-01-03 05:00:00,0.2062661452777605,0.3139908009385657,0.21792436110581723
2014-01-03 06:00:00,0.21939112419341736,0.3466638110216636,0.24560454977122761
2014-01-03 07:00:00,0.2744794964808761,0.40644305984188944,0.31665920066984565
2014-01-03 08:00:00,0.3069717881867354,0.5368946927128102,0.38296659832496727
2014-01-03 09:00:00,0.3536370828763707,0.6284004201122675,0.46043678779893665
2014-01-03 10:00:00,0.3735087965156209,0.6644465888690173,0.4524876386961095
2014-01-03 11:00:00,0.3892289043476476,0.6586797771850934,0.43884887987310955
2014-01-03 12:00:00,0.3834526578846747,0.6961845415085788,0.4785380704475925
2014-01-03 13:00:00,0.4253332896560898,0.7263679555381524,0.5202099735861202
2014-01-03 14:00:00,0.44050027094193894,0.760760008412727,0.5256232621588223
2014-01-03 15:00:00,0.42945431300050835,0.6706438139994267,0.47967017569591036
2014-01-03 16:00:00,0.4454875185547323,0.7053319008852796,0.5163543051791258
2014-01-03 17:00:00,0.534385714755994,0.8380089761261167,0.6780423835026472
2014-01-03 18:00:00,0.5924209157046174,0.9830471954689609,0.7411116221902262
2014-01-03 19:00:00,0.6163641514531575,1.1083164044676814,0.7988323832872005
2014-01-03 20:00:00,0.6171905062464503,1.0990180113051038,0.7346418642094688
2014-01-03 21:00:00,0.5782500053326316,0.971945864288002,0.6760394172448357
2014-01-03 22:00:00,0.5287462968256075,0.891079328928101,0.6367965848847732
2014-01-03 23:00:00,0.48420770383296585,0.7715762163346402,0.5387821045165583
2014-01-04 00:00:00,0.44409308684321985,0.6086813029733791,0.47613796467036984
2014-01-04 01:00:00,0.40659254827939706,0.4806082146696175,0.43123678372053553
2014-01-04 02:00:00,0.32762927247214646,0.3864157382063577,0.32874080058890187
2014-01-04 03:00:00,0.2605329692861506,0.3502408429779985,0.2611219238277667
2014-01-04 04:00:00,0.22150038569556485,0.3318490854158071,0.24099227256695732
2014-01-04 05:00:00,0.21062889014222175,0.32657893202455257,0.23279742826533287
2014-01-04 06:00:00,0.2190753918431925,0.34727966823337136,0.2605313144664104
2014-01-04 07:00:00,0.24925723004827194,0.40644621621887617,0.2826303042633684
2014-01-04 08:00:00,0.3039573135692301,0.4904572487962486,0.360956970952436
2014-01-04 09:00:00,0.3620315356732511,0.6158212095830741,0.4699045933369038
2014-01-04 10:00:00,0.4374144211587573,0.6833216657259452,0.47799449313330156
2014-01-04 11:00:00,0.45621752485753553,0.7148461472844893,0.5082727600666166
2014-01-04 12:00:00,0.4863227637987112,0.7927033499183603,0.5726660535578086
2014-01-04 13:00:00,0.49583661651340966,0.8241666186481379,0.5741589953683843
2014-01-04 14:00:00,0.482712658528046,0.8530278914053678,0.5671512666788598
