,DateTime,Acorn_grouped,stdorToU,N,nrg_cons
13315,2013-03-03 11:00:00,Adversity,ToU,293,0.525488909444
13316,2013-03-03 11:00:00,Affluent,Std,1649,0.719347969178
13317,2013-03-03 11:00:00,Affluent,ToU,485,0.625540487197
13318,2013-03-03 11:00:00,Comfortable,Std,1159,0.607029786647
13319,2013-03-03 11:00:00,Comfortable,ToU,318,0.549042807362
13320,2013-03-03 12:00:00,Adversity,Std,1484,0.520764373151
13321,2013-03-03 12:00:00,Adversity,ToU,293,0.565156320831
13322,2013-03-03 12:00:00,Affluent,Std,1649,0.703584825099
13323,2013-03-03 12:00:00,Affluent,ToU,485,0.666347027903
13324,2013-03-03 12:00:00,Comfortable,Std,1159,0.608084349949
13325,2013-03-03 12:00:00,Comfortable,ToU,318,0.624884755155
13326,2013-03-03 13:00:00,Adversity,Std,1484,0.559973639834
13327,2013-03-03 13:00:00,Adversity,ToU,293,0.532952020138
13328,2013-03-03 13:00:00,Affluent,Std,1649,0.767360460697
13329,2013-03-03 13:00:00,Affluent,ToU,485,0.70403206844
13330,2013-03-03 13:00:00,Comfortable,Std,1159,0.671045018014
13331,2013-03-03 13:00:00,Comfortable,ToU,318,0.684578455444
13332,2013-03-03 14:00:00,Adversity,Std,1484,0.567015145353
13333,2013-03-03 14:00:00,Adversity,ToU,293,0.563184299581
13334,2013-03-03 14:00:00,Affluent,Std,1649,0.749956948844
13335,2013-03-03 14:00:00,Affluent,ToU,485,0.672553681901
13336,2013-03-03 14:00:00,Comfortable,Std,1159,0.63681283536
13337,2013-03-03 14:00:00,Comfortable,ToU,318,0.62258371192
13338,2013-03-03 15:00:00,Adversity,Std,1484,0.534405348109
13339,2013-03-03 15:00:00,Adversity,ToU,293,0.545647626339
13340,2013-03-03 15:00:00,Affluent,Std,1649,0.733351625528
13341,2013-03-03 15:00:00,Affluent,ToU,485,0.629596794115
13342,2013-03-03 15:00:00,Comfortable,Std,1159,0.605192116179
13343,2013-03-03 15:00:00,Comfortable,ToU,318,0.56601087333
13344,2013-03-03 16:00:00,Adversity,Std,1485,0.536609339395
13345,2013-03-03 16:00:00,Adversity,ToU,293,0.504529414588
13346,2013-03-03 16:00:00,Affluent,Std,1649,0.742669830155
13347,2013-03-03 16:00:00,Affluent,ToU,485,0.631133565083
13348,2013-03-03 16:00:00,Comfortable,Std,1159,0.606711203678
13349,2013-03-03 16:00:00,Comfortable,ToU,318,0.593262292802
13350,2013-03-03 17:00:00,Adversity,Std,1485,0.568421323428
13351,2013-03-03 17:00:00,Adversity,ToU,293,0.518461921169
13352,2013-03-03 17:00:00,Affluent,Std,1648,0.781205989878
13353,2013-03-03 17:00:00,Affluent,ToU,485,0.65386823189
13354,2013-03-03 17:00:00,Comfortable,Std,1159,0.645227327596
13355,2013-03-03 17:00:00,Comfortable,ToU,318,0.646178564739
13356,2013-03-03 18:00:00,Adversity,Std,1485,0.612986295471
13357,2013-03-03 18:00:00,Adversity,ToU,293,0.562670065593
13358,2013-03-03 18:00:00,Affluent,Std,1649,0.942276160641
13359,2013-03-03 18:00:00,Affluent,ToU,485,0.75931822576
13360,2013-03-03 18:00:00,Comfortable,Std,1159,0.757025533179
13361,2013-03-03 18:00:00,Comfortable,ToU,318,0.761002370028
13362,2013-03-03 19:00:00,Adversity,Std,1485,0.68230231728
13363,2013-03-03 19:00:00,Adversity,ToU,293,0.684784210159
13364,2013-03-03 19:00:00,Affluent,Std,1649,1.12791597283
13365,2013-03-03 19:00:00,Affluent,ToU,485,0.924170626207
13366,2013-03-03 19:00:00,Comfortable,Std,1159,0.844894915991
13367,2013-03-03 19:00:00,Comfortable,ToU,318,0.91327361181
13368,2013-03-03 20:00:00,Adversity,Std,1485,0.65418750827
13369,2013-03-03 20:00:00,Adversity,ToU,293,0.661315025981
13370,2013-03-03 20:00:00,Affluent,Std,1649,1.09929002771
13371,2013-03-03 20:00:00,Affluent,ToU,485,1.129286496
13372,2013-03-03 20:00:00,Comfortable,Std,1159,0.834102362924
13373,2013-03-03 20:00:00,Comfortable,ToU,318,0.830104245002
13374,2013-03-03 21:00:00,Adversity,Std,1485,0.645869370442
13375,2013-03-03 21:00:00,Adversity,ToU,293,0.579932429152
13376,2013-03-03 21:00:00,Affluent,Std,1649,1.0591806286
13377,2013-03-03 21:00:00,Affluent,ToU,485,1.02290044307
13378,2013-03-03 21:00:00,Comfortable,Std,1159,0.749636644093
13379,2013-03-03 21:00:00,Comfortable,ToU,318,0.805254140841
13380,2013-03-03 22:00:00,Adversity,Std,1485,0.578796180929
13381,2013-03-03 22:00:00,Adversity,ToU,293,0.516319810251
13382,2013-03-03 22:00:00,Affluent,Std,1649,0.931685717114
13383,2013-03-03 22:00:00,Affluent,ToU,485,0.888307401301
13384,2013-03-03 22:00:00,Comfortable,Std,1159,0.700276652058
13385,2013-03-03 22:00:00,Comfortable,ToU,318,0.737996709668
13386,2013-03-03 23:00:00,Adversity,Std,1485,0.468011542831
13387,2013-03-03 23:00:00,Adversity,ToU,293,0.451752759019
13388,2013-03-03 23:00:00,Affluent,Std,1649,0.776527391808
13389,2013-03-03 23:00:00,Affluent,ToU,485,0.786739278609
13390,2013-03-03 23:00:00,Comfortable,Std,1159,0.597248463756
13391,2013-03-03 23:00:00,Comfortable,ToU,318,0.57458575899
13392,2013-03-04 00:00:00,Adversity,Std,1485,0.422869766058
13393,2013-03-04 00:00:00,Adversity,ToU,292,0.363617729415
13394,2013-03-04 00:00:00,Affluent,Std,1649,0.556455640048
13395,2013-03-04 00:00:00,Affluent,ToU,482,0.55299060171
13396,2013-03-04 00:00:00,Comfortable,Std,1159,0.528217256613
13397,2013-03-04 00:00:00,Comfortable,ToU,318,0.448442336758
13398,2013-03-04 01:00:00,Adversity,Std,1483,0.395995111124
13399,2013-03-04 01:00:00,Adversity,ToU,291,0.268923934247
13400,2013-03-04 01:00:00,Affluent,Std,1647,0.431035209714
13401,2013-03-04 01:00:00,Affluent,ToU,480,0.405968173937
13402,2013-03-04 01:00:00,Comfortable,Std,1159,0.467152823444
13403,2013-03-04 01:00:00,Comfortable,ToU,318,0.320461053458
13404,2013-03-04 02:00:00,Adversity,Std,1483,0.320333275549
13405,2013-03-04 02:00:00,Adversity,ToU,292,0.207661426809
13406,2013-03-04 02:00:00,Affluent,Std,1648,0.372853091533
13407,2013-03-04 02:00:00,Affluent,ToU,480,0.32570033068
13408,2013-03-04 02:00:00,Comfortable,Std,1151,0.356581244147
13409,2013-03-04 02:00:00,Comfortable,ToU,317,0.280106605446
13410,2013-03-04 03:00:00,Adversity,Std,1483,0.25778310695
13411,2013-03-04 03:00:00,Adversity,ToU,292,0.194545622506
13412,2013-03-04 03:00:00,Affluent,Std,1648,0.338675903543
13413,2013-03-04 03:00:00,Affluent,ToU,481,0.29416347741
13414,2013-03-04 03:00:00,Comfortable,Std,1155,0.282356825307
13415,2013-03-04 03:00:00,Comfortable,ToU,317,0.253511865431
13416,2013-03-04 04:00:00,Adversity,Std,1485,0.235348548395
13417,2013-03-04 04:00:00,Adversity,ToU,292,0.177029200363
13418,2013-03-04 04:00:00,Affluent,Std,1648,0.330367115426
13419,2013-03-04 04:00:00,Affluent,ToU,481,0.293141966105
13420,2013-03-04 04:00:00,Comfortable,Std,1160,0.254484892644
13421,2013-03-04 04:00:00,Comfortable,ToU,318,0.233864045901
13422,2013-03-04 05:00:00,Adversity,Std,1485,0.235953306419
13423,2013-03-04 05:00:00,Adversity,ToU,292,0.182059538559
13424,2013-03-04 05:00:00,Affluent,Std,1648,0.331796933584
13425,2013-03-04 05:00:00,Affluent,ToU,481,0.287351720723
13426,2013-03-04 05:00:00,Comfortable,Std,1160,0.28008826079
13427,2013-03-04 05:00:00,Comfortable,ToU,318,0.23076591428
13428,2013-03-04 06:00:00,Adversity,Std,1485,0.268923363272
13429,2013-03-04 06:00:00,Adversity,ToU,292,0.214998340602
13430,2013-03-04 06:00:00,Affluent,Std,1648,0.387112298007
13431,2013-03-04 06:00:00,Affluent,ToU,481,0.359817237685
13432,2013-03-04 06:00:00,Comfortable,Std,1160,0.3279381747
13433,2013-03-04 06:00:00,Comfortable,ToU,318,0.271957003737
13434,2013-03-04 07:00:00,Adversity,Std,1485,0.354845297281
13435,2013-03-04 07:00:00,Adversity,ToU,292,0.308657900631
13436,2013-03-04 07:00:00,Affluent,Std,1647,0.50915789719
13437,2013-03-04 07:00:00,Affluent,ToU,481,0.453317140151
13438,2013-03-04 07:00:00,Comfortable,Std,1160,0.452028292809
13439,2013-03-04 07:00:00,Comfortable,ToU,318,0.405109567121
13440,2013-03-04 08:00:00,Adversity,Std,1485,0.401573496313
13441,2013-03-04 08:00:00,Adversity,ToU,292,0.375920627147
13442,2013-03-04 08:00:00,Affluent,Std,1647,0.67624722319
13443,2013-03-04 08:00:00,Affluent,ToU,481,0.673443744858
13444,2013-03-04 08:00:00,Comfortable,Std,1160,0.504467131099
13445,2013-03-04 08:00:00,Comfortable,ToU,318,0.472225477756
13446,2013-03-04 09:00:00,Adversity,Std,1485,0.404742205174
13447,2013-03-04 09:00:00,Adversity,ToU,292,0.392472187634
13448,2013-03-04 09:00:00,Affluent,Std,1647,0.647193687034
13449,2013-03-04 09:00:00,Affluent,ToU,481,0.611486897608
13450,2013-03-04 09:00:00,Comfortable,Std,1160,0.522794797159
13451,2013-03-04 09:00:00,Comfortable,ToU,318,0.454985581593
13452,2013-03-04 10:00:00,Adversity,Std,1485,0.396746903186
13453,2013-03-04 10:00:00,Adversity,ToU,292,0.439415176369
13454,2013-03-04 10:00:00,Affluent,Std,1647,0.6634133393
13455,2013-03-04 10:00:00,Affluent,ToU,481,0.603388515886
13456,2013-03-04 10:00:00,Comfortable,Std,1160,0.470000182151
13457,2013-03-04 10:00:00,Comfortable,ToU,318,0.397393820901
13458,2013-03-04 11:00:00,Adversity,Std,1485,0.374020128087
13459,2013-03-04 11:00:00,Adversity,ToU,292,0.357304988968
13460,2013-03-04 11:00:00,Affluent,Std,1646,0.611289307065
13461,2013-03-04 11:00:00,Affluent,ToU,481,0.544645633739
13462,2013-03-04 11:00:00,Comfortable,Std,1160,0.445840112397
13463,2013-03-04 11:00:00,Comfortable,ToU,318,0.402836502195
13464,2013-03-04 12:00:00,Adversity,Std,1485,0.360040818353
13465,2013-03-04 12:00:00,Adversity,ToU,292,0.307460967287
13466,2013-03-04 12:00:00,Affluent,Std,1645,0.612793597106
13467,2013-03-04 12:00:00,Affluent,ToU,481,0.514321210995
13468,2013-03-04 12:00:00,Comfortable,Std,1159,0.430970210678
13469,2013-03-04 12:00:00,Comfortable,ToU,318,0.37977558876
13470,2013-03-04 13:00:00,Adversity,Std,1485,0.362827264387
13471,2013-03-04 13:00:00,Adversity,ToU,292,0.362767182507
13472,2013-03-04 13:00:00,Affluent,Std,1645,0.628374673612
13473,2013-03-04 13:00:00,Affluent,ToU,481,0.521202756135
13474,2013-03-04 13:00:00,Comfortable,Std,1160,0.442168830426
13475,2013-03-04 13:00:00,Comfortable,ToU,318,0.402032958033
13476,2013-03-04 14:00:00,Adversity,Std,1485,0.37175993824
13477,2013-03-04 14:00:00,Adversity,ToU,292,0.319471225831
13478,2013-03-04 14:00:00,Affluent,Std,1646,0.598083941004
13479,2013-03-04 14:00:00,Affluent,ToU,481,0.545000739448
13480,2013-03-04 14:00:00,Comfortable,Std,1160,0.416050733179
13481,2013-03-04 14:00:00,Comfortable,ToU,318,0.391103697628
13482,2013-03-04 15:00:00,Adversity,Std,1485,0.343510126784
13483,2013-03-04 15:00:00,Adversity,ToU,292,0.34393775645
13484,2013-03-04 15:00:00,Affluent,Std,1647,0.549692073456
13485,2013-03-04 15:00:00,Affluent,ToU,481,0.559413681607
13486,2013-03-04 15:00:00,Comfortable,Std,1160,0.395234921379
13487,2013-03-04 15:00:00,Comfortable,ToU,318,0.370499719574
13488,2013-03-04 16:00:00,Adversity,Std,1485,0.368580851875
13489,2013-03-04 16:00:00,Adversity,ToU,292,0.365111120336
13490,2013-03-04 16:00:00,Affluent,Std,1647,0.539394440033
13491,2013-03-04 16:00:00,Affluent,ToU,481,0.504646136798
13492,2013-03-04 16:00:00,Comfortable,Std,1160,0.420467963874
13493,2013-03-04 16:00:00,Comfortable,ToU,318,0.42467760729
13494,2013-03-04 17:00:00,Adversity,Std,1485,0.445126181631
13495,2013-03-04 17:00:00,Adversity,ToU,292,0.436651855886
13496,2013-03-04 17:00:00,Affluent,Std,1648,0.647558244464
13497,2013-03-04 17:00:00,Affluent,ToU,481,0.64817850039
13498,2013-03-04 17:00:00,Comfortable,Std,1160,0.511148753678
13499,2013-03-04 17:00:00,Comfortable,ToU,318,0.543859005105
13500,2013-03-04 18:00:00,Adversity,Std,1485,0.572015272649
13501,2013-03-04 18:00:00,Adversity,ToU,292,0.546082025169
13502,2013-03-04 18:00:00,Affluent,Std,1648,0.838036811733
13503,2013-03-04 18:00:00,Affluent,ToU,481,0.87307242607
13504,2013-03-04 18:00:00,Comfortable,Std,1160,0.630384614415
13505,2013-03-04 18:00:00,Comfortable,ToU,318,0.616514731158
13506,2013-03-04 19:00:00,Adversity,Std,1485,0.673049739282
13507,2013-03-04 19:00:00,Adversity,ToU,292,0.670932447262
13508,2013-03-04 19:00:00,Affluent,Std,1646,1.04086487612
13509,2013-03-04 19:00:00,Affluent,ToU,481,1.08235002482
13510,2013-03-04 19:00:00,Comfortable,Std,1160,0.812519561828
13511,2013-03-04 19:00:00,Comfortable,ToU,318,0.80803430101
13512,2013-03-04 20:00:00,Adversity,Std,1485,0.665299448602
13513,2013-03-04 20:00:00,Adversity,ToU,292,0.612303006079
13514,2013-03-04 20:00:00,Affluent,Std,1648,1.04779236323
13515,2013-03-04 20:00:00,Affluent,ToU,481,1.03608575265
13516,2013-03-04 20:00:00,Comfortable,Std,1160,0.809127892237
13517,2013-03-04 20:00:00,Comfortable,ToU,318,0.700423694624
13518,2013-03-04 21:00:00,Adversity,Std,1485,0.614730337881
13519,2013-03-04 21:00:00,Adversity,ToU,292,0.587302177152
13520,2013-03-04 21:00:00,Affluent,Std,1647,1.0234892014
13521,2013-03-04 21:00:00,Affluent,ToU,481,0.874947778891
13522,2013-03-04 21:00:00,Comfortable,Std,1160,0.80485820277
13523,2013-03-04 21:00:00,Comfortable,ToU,318,0.718840723624
13524,2013-03-04 22:00:00,Adversity,Std,1485,0.578582213096
13525,2013-03-04 22:00:00,Adversity,ToU,292,0.520340849831
13526,2013-03-04 22:00:00,Affluent,Std,1647,0.905351956116
13527,2013-03-04 22:00:00,Affluent,ToU,481,0.916274205015
13528,2013-03-04 22:00:00,Comfortable,Std,1160,0.730062151428
13529,2013-03-04 22:00:00,Comfortable,ToU,318,0.714317790168
13530,2013-03-04 23:00:00,Adversity,Std,1480,0.470571966085
13531,2013-03-04 23:00:00,Adversity,ToU,292,0.444145808539
13532,2013-03-04 23:00:00,Affluent,Std,1648,0.79463653029
13533,2013-03-04 23:00:00,Affluent,ToU,481,0.847793332761
13534,2013-03-04 23:00:00,Comfortable,Std,1160,0.595611309527
13535,2013-03-04 23:00:00,Comfortable,ToU,318,0.590561758404
13536,2013-03-05 00:00:00,Adversity,Std,1485,0.411237118936
13537,2013-03-05 00:00:00,Adversity,ToU,292,0.329142660474
13538,2013-03-05 00:00:00,Affluent,Std,1648,0.562506618029
13539,2013-03-05 00:00:00,Affluent,ToU,481,0.592318610379
13540,2013-03-05 00:00:00,Comfortable,Std,1160,0.490565315113
13541,2013-03-05 00:00:00,Comfortable,ToU,318,0.449802478503
13542,2013-03-05 01:00:00,Adversity,Std,1486,0.400734911442
13543,2013-03-05 01:00:00,Adversity,ToU,292,0.259578868881
13544,2013-03-05 01:00:00,Affluent,Std,1649,0.424057356814
13545,2013-03-05 01:00:00,Affluent,ToU,482,0.407796593901
13546,2013-03-05 01:00:00,Comfortable,Std,1160,0.447480518486
13547,2013-03-05 01:00:00,Comfortable,ToU,318,0.303872845167
13548,2013-03-05 02:00:00,Adversity,Std,1486,0.328405586107
13549,2013-03-05 02:00:00,Adversity,ToU,292,0.220018849295
13550,2013-03-05 02:00:00,Affluent,Std,1649,0.364821335165
13551,2013-03-05 02:00:00,Affluent,ToU,482,0.336754261429
13552,2013-03-05 02:00:00,Comfortable,Std,1160,0.326901039536
13553,2013-03-05 02:00:00,Comfortable,ToU,318,0.2781126678
13554,2013-03-05 03:00:00,Adversity,Std,1486,0.268100295399
13555,2013-03-05 03:00:00,Adversity,ToU,292,0.199406899273
13556,2013-03-05 03:00:00,Affluent,Std,1649,0.340000024816
13557,2013-03-05 03:00:00,Affluent,ToU,482,0.306474538306
13558,2013-03-05 03:00:00,Comfortable,Std,1160,0.275296224455
13559,2013-03-05 03:00:00,Comfortable,ToU,318,0.239355572674
13560,2013-03-05 04:00:00,Adversity,Std,1486,0.24241171912
13561,2013-03-05 04:00:00,Adversity,ToU,292,0.178568333017
13562,2013-03-05 04:00:00,Affluent,Std,1649,0.325695683314
13563,2013-03-05 04:00:00,Affluent,ToU,482,0.305923779263
13564,2013-03-05 04:00:00,Comfortable,Std,1160,0.262117674849
13565,2013-03-05 04:00:00,Comfortable,ToU,318,0.240790103478
13566,2013-03-05 05:00:00,Adversity,Std,1486,0.236935864252
13567,2013-03-05 05:00:00,Adversity,ToU,292,0.193982555466
13568,2013-03-05 05:00:00,Affluent,Std,1649,0.328940758331
13569,2013-03-05 05:00:00,Affluent,ToU,482,0.308731123607
13570,2013-03-05 05:00:00,Comfortable,Std,1160,0.278124427201
13571,2013-03-05 05:00:00,Comfortable,ToU,318,0.232891350882
13572,2013-03-05 06:00:00,Adversity,Std,1486,0.271197144884
13573,2013-03-05 06:00:00,Adversity,ToU,292,0.232014571271
13574,2013-03-05 06:00:00,Affluent,Std,1649,0.37713523265
13575,2013-03-05 06:00:00,Affluent,ToU,482,0.335208121926
13576,2013-03-05 06:00:00,Comfortable,Std,1159,0.315346380306
13577,2013-03-05 06:00:00,Comfortable,ToU,317,0.284489313201
13578,2013-03-05 07:00:00,Adversity,Std,1486,0.369063705279
13579,2013-03-05 07:00:00,Adversity,ToU,292,0.323136063273
13580,2013-03-05 07:00:00,Affluent,Std,1649,0.525663975264
13581,2013-03-05 07:00:00,Affluent,ToU,482,0.448630732429
13582,2013-03-05 07:00:00,Comfortable,Std,1160,0.410030796329
13583,2013-03-05 07:00:00,Comfortable,ToU,318,0.373926193583
13584,2013-03-05 08:00:00,Adversity,Std,1486,0.416391008371
13585,2013-03-05 08:00:00,Adversity,ToU,292,0.405048241574
13586,2013-03-05 08:00:00,Affluent,Std,1649,0.647731821891
13587,2013-03-05 08:00:00,Affluent,ToU,482,0.606615303496
13588,2013-03-05 08:00:00,Comfortable,Std,1160,0.519216446495
13589,2013-03-05 08:00:00,Comfortable,ToU,318,0.530762984982
13590,2013-03-05 09:00:00,Adversity,Std,1486,0.420452769529
13591,2013-03-05 09:00:00,Adversity,ToU,292,0.40940171733
13592,2013-03-05 09:00:00,Affluent,Std,1649,0.634426253136
13593,2013-03-05 09:00:00,Affluent,ToU,482,0.625553717734
13594,2013-03-05 09:00:00,Comfortable,Std,1160,0.499150108577
13595,2013-03-05 09:00:00,Comfortable,ToU,318,0.459004885928
13596,2013-03-05 10:00:00,Adversity,Std,1486,0.379154204162
13597,2013-03-05 10:00:00,Adversity,ToU,292,0.411882363264
13598,2013-03-05 10:00:00,Affluent,Std,1649,0.600139127783
13599,2013-03-05 10:00:00,Affluent,ToU,482,0.558116141339
13600,2013-03-05 10:00:00,Comfortable,Std,1160,0.452315437377
13601,2013-03-05 10:00:00,Comfortable,ToU,318,0.418737468904
13602,2013-03-05 11:00:00,Adversity,Std,1486,0.338292527409
13603,2013-03-05 11:00:00,Adversity,ToU,292,0.349794245052
13604,2013-03-05 11:00:00,Affluent,Std,1649,0.564472728855
13605,2013-03-05 11:00:00,Affluent,ToU,482,0.530976761007
13606,2013-03-05 11:00:00,Comfortable,Std,1160,0.406244588921
13607,2013-03-05 11:00:00,Comfortable,ToU,318,0.379912216717
13608,2013-03-05 12:00:00,Adversity,Std,1486,0.332473250525
13609,2013-03-05 12:00:00,Adversity,ToU,292,0.348583639709
13610,2013-03-05 12:00:00,Affluent,Std,1649,0.528029705259
13611,2013-03-05 12:00:00,Affluent,ToU,482,0.521926753477
13612,2013-03-05 12:00:00,Comfortable,Std,1160,0.41541393027
13613,2013-03-05 12:00:00,Comfortable,ToU,318,0.327761042996
13614,2013-03-05 13:00:00,Adversity,Std,1485,0.346996109001
13615,2013-03-05 13:00:00,Adversity,ToU,291,0.322158146125
13616,2013-03-05 13:00:00,Affluent,Std,1649,0.525433536234
13617,2013-03-05 13:00:00,Affluent,ToU,482,0.500888597298
13618,2013-03-05 13:00:00,Comfortable,Std,1160,0.39425317044
13619,2013-03-05 13:00:00,Comfortable,ToU,318,0.371438147462
13620,2013-03-05 14:00:00,Adversity,Std,1485,0.334144796871
13621,2013-03-05 14:00:00,Adversity,ToU,292,0.316587533692
13622,2013-03-05 14:00:00,Affluent,Std,1649,0.506607719021
13623,2013-03-05 14:00:00,Affluent,ToU,482,0.545255728795
13624,2013-03-05 14:00:00,Comfortable,Std,1160,0.394394871934
13625,2013-03-05 14:00:00,Comfortable,ToU,318,0.350674498963
13626,2013-03-05 15:00:00,Adversity,Std,1486,0.326542958625
13627,2013-03-05 15:00:00,Adversity,ToU,292,0.283145757096
13628,2013-03-05 15:00:00,Affluent,Std,1649,0.483687140627
13629,2013-03-05 15:00:00,Affluent,ToU,482,0.516477680935
13630,2013-03-05 15:00:00,Comfortable,Std,1160,0.375620421906
13631,2013-03-05 15:00:00,Comfortable,ToU,318,0.35754132479
13632,2013-03-05 16:00:00,Adversity,Std,1486,0.33751592879
13633,2013-03-05 16:00:00,Adversity,ToU,292,0.312958752784
13634,2013-03-05 16:00:00,Affluent,Std,1649,0.482839185484
13635,2013-03-05 16:00:00,Affluent,ToU,482,0.555853860161
13636,2013-03-05 16:00:00,Comfortable,Std,1160,0.400627117746
13637,2013-03-05 16:00:00,Comfortable,ToU,318,0.376508672616
13638,2013-03-05 17:00:00,Adversity,Std,1486,0.393509120859
13639,2013-03-05 17:00:00,Adversity,ToU,292,0.349460300804
13640,2013-03-05 17:00:00,Affluent,Std,1649,0.538764821584
13641,2013-03-05 17:00:00,Affluent,ToU,482,0.674864327368
13642,2013-03-05 17:00:00,Comfortable,Std,1160,0.482110526167
13643,2013-03-05 17:00:00,Comfortable,ToU,318,0.441183831758
13644,2013-03-05 18:00:00,Adversity,Std,1486,0.489702851099
13645,2013-03-05 18:00:00,Adversity,ToU,292,0.529714327131
13646,2013-03-05 18:00:00,Affluent,Std,1649,0.723773709962
13647,2013-03-05 18:00:00,Affluent,ToU,482,0.737048236546
13648,2013-03-05 18:00:00,Comfortable,Std,1160,0.616072789096
13649,2013-03-05 18:00:00,Comfortable,ToU,318,0.574050794258
13650,2013-03-05 19:00:00,Adversity,Std,1486,0.621189236987
13651,2013-03-05 19:00:00,Adversity,ToU,292,0.634135164122
13652,2013-03-05 19:00:00,Affluent,Std,1649,0.983276985628
13653,2013-03-05 19:00:00,Affluent,ToU,482,1.08572238003
13654,2013-03-05 19:00:00,Comfortable,Std,1160,0.780128589141
13655,2013-03-05 19:00:00,Comfortable,ToU,318,0.758052738648
13656,2013-03-05 20:00:00,Adversity,Std,1486,0.644129948481
13657,2013-03-05 20:00:00,Adversity,ToU,292,0.616920040956
13658,2013-03-05 20:00:00,Affluent,Std,1649,1.05356006774
13659,2013-03-05 20:00:00,Affluent,ToU,482,0.955747895029
13660,2013-03-05 20:00:00,Comfortable,Std,1160,0.763873919884
13661,2013-03-05 20:00:00,Comfortable,ToU,318,0.674422270806
13662,2013-03-05 21:00:00,Adversity,Std,1486,0.584424113393
