DateTime,Acorn_grouped,stdorToU,N,nrg_cons
2012-02-16 06:00:00,Comfortable,Std,143,0.406897525925
2012-02-16 06:00:00,Comfortable,ToU,24,0.212116666667
2012-02-16 07:00:00,Adversity,Std,151,0.344544712433
2012-02-16 07:00:00,Adversity,ToU,21,0.369041666667
2012-02-16 07:00:00,Affluent,Std,312,0.409357861745
2012-02-16 07:00:00,Affluent,ToU,68,0.4141975005
2012-02-16 07:00:00,Comfortable,Std,143,0.483444495429
2012-02-16 07:00:00,Comfortable,ToU,24,0.283347619048
2012-02-16 08:00:00,Adversity,Std,151,0.498180555599
2012-02-16 08:00:00,Adversity,ToU,21,0.409673611111
2012-02-16 08:00:00,Affluent,Std,312,0.464732480894
2012-02-16 08:00:00,Affluent,ToU,68,0.5220425005
2012-02-16 08:00:00,Comfortable,Std,143,0.385289069003
2012-02-16 08:00:00,Comfortable,ToU,24,0.469836904762
2012-02-16 09:00:00,Adversity,Std,151,0.533002950901
2012-02-16 09:00:00,Adversity,ToU,21,0.506076388889
2012-02-16 09:00:00,Affluent,Std,312,0.603215888002
2012-02-16 09:00:00,Affluent,ToU,68,0.655975835417
2012-02-16 09:00:00,Comfortable,Std,143,0.420062738397
2012-02-16 09:00:00,Comfortable,ToU,24,0.532815476191
2012-02-16 10:00:00,Adversity,Std,151,0.433503214148
2012-02-16 10:00:00,Adversity,ToU,21,0.522104166667
2012-02-16 10:00:00,Affluent,Std,312,0.531156041849
2012-02-16 10:00:00,Affluent,ToU,68,0.4580900005
2012-02-16 10:00:00,Comfortable,Std,143,0.441569793907
2012-02-16 10:00:00,Comfortable,ToU,24,0.421539285714
2012-02-16 11:00:00,Adversity,Std,151,0.431705948441
2012-02-16 11:00:00,Adversity,ToU,21,0.449173611111
2012-02-16 11:00:00,Affluent,Std,313,0.582186084223
2012-02-16 11:00:00,Affluent,ToU,68,0.488185833334
2012-02-16 11:00:00,Comfortable,Std,143,0.358488588777
2012-02-16 11:00:00,Comfortable,ToU,24,0.402426190476
2012-02-16 12:00:00,Adversity,Std,151,0.40314296633
2012-02-16 12:00:00,Adversity,ToU,21,0.351916666667
2012-02-16 12:00:00,Affluent,Std,315,0.536094444106
2012-02-16 12:00:00,Affluent,ToU,68,0.474055833333
2012-02-16 12:00:00,Comfortable,Std,143,0.362978699525
2012-02-16 12:00:00,Comfortable,ToU,24,0.481234523809
2012-02-16 13:00:00,Adversity,Std,151,0.419361244273
2012-02-16 13:00:00,Adversity,ToU,21,0.416048611111
2012-02-16 13:00:00,Affluent,Std,317,0.484222481927
2012-02-16 13:00:00,Affluent,ToU,68,0.444239166667
2012-02-16 13:00:00,Comfortable,Std,143,0.361096132654
2012-02-16 13:00:00,Comfortable,ToU,24,0.505288095238
2012-02-16 14:00:00,Adversity,Std,151,0.448633583996
2012-02-16 14:00:00,Adversity,ToU,21,0.459902775
2012-02-16 14:00:00,Affluent,Std,317,0.512607068282
2012-02-16 14:00:00,Affluent,ToU,68,0.420581666667
2012-02-16 14:00:00,Comfortable,Std,143,0.514056279423
2012-02-16 14:00:00,Comfortable,ToU,24,0.432747619047
2012-02-16 15:00:00,Adversity,Std,151,0.451733402495
2012-02-16 15:00:00,Adversity,ToU,21,0.471847222222
2012-02-16 15:00:00,Affluent,Std,319,0.568041607246
2012-02-16 15:00:00,Affluent,ToU,68,0.3793675
2012-02-16 15:00:00,Comfortable,Std,143,0.406977092369
2012-02-16 15:00:00,Comfortable,ToU,24,0.678582142857
2012-02-16 16:00:00,Adversity,Std,151,0.472437813381
2012-02-16 16:00:00,Adversity,ToU,21,0.4274375
2012-02-16 16:00:00,Affluent,Std,320,0.546352585572
2012-02-16 16:00:00,Affluent,ToU,68,0.607999166667
2012-02-16 16:00:00,Comfortable,Std,143,0.456016652545
2012-02-16 16:00:00,Comfortable,ToU,24,0.572045234524
2012-02-16 17:00:00,Adversity,Std,151,0.55794952257
2012-02-16 17:00:00,Adversity,ToU,21,0.571930559722
2012-02-16 17:00:00,Affluent,Std,320,0.534677881196
2012-02-16 17:00:00,Affluent,ToU,68,0.720391664083
2012-02-16 17:00:00,Comfortable,Std,143,0.651738059876
2012-02-16 17:00:00,Comfortable,ToU,24,0.676338095238
2012-02-16 18:00:00,Adversity,Std,151,0.614153164791
2012-02-16 18:00:00,Adversity,ToU,21,0.902333333333
2012-02-16 18:00:00,Affluent,Std,320,0.678743902958
2012-02-16 18:00:00,Affluent,ToU,68,0.802334166667
2012-02-16 18:00:00,Comfortable,Std,143,0.795274436034
2012-02-16 18:00:00,Comfortable,ToU,24,0.744213095238
2012-02-16 19:00:00,Adversity,Std,151,0.621841596408
2012-02-16 19:00:00,Adversity,ToU,21,0.760333333333
2012-02-16 19:00:00,Affluent,Std,320,0.83620464351
2012-02-16 19:00:00,Affluent,ToU,68,1.04727999633
2012-02-16 19:00:00,Comfortable,Std,143,0.729389059332
2012-02-16 19:00:00,Comfortable,ToU,24,0.799004749404
2012-02-16 20:00:00,Adversity,Std,151,0.59062834572
2012-02-16 20:00:00,Adversity,ToU,21,0.693520833333
2012-02-16 20:00:00,Affluent,Std,320,0.843089724195
2012-02-16 20:00:00,Affluent,ToU,68,0.884293333833
2012-02-16 20:00:00,Comfortable,Std,143,0.671767823988
2012-02-16 20:00:00,Comfortable,ToU,24,0.668776190477
2012-02-16 21:00:00,Adversity,Std,151,0.621240133196
2012-02-16 21:00:00,Adversity,ToU,21,0.514076388889
2012-02-16 21:00:00,Affluent,Std,320,0.920202665647
2012-02-16 21:00:00,Affluent,ToU,68,0.809750832833
2012-02-16 21:00:00,Comfortable,Std,143,0.653443096999
2012-02-16 21:00:00,Comfortable,ToU,24,0.590990476191
2012-02-16 22:00:00,Adversity,Std,151,0.548698660605
2012-02-16 22:00:00,Adversity,ToU,21,0.500909722222
2012-02-16 22:00:00,Affluent,Std,320,0.830008176188
2012-02-16 22:00:00,Affluent,ToU,68,0.792359997917
2012-02-16 22:00:00,Comfortable,Std,143,0.575042513396
2012-02-16 22:00:00,Comfortable,ToU,24,0.556470238095
2012-02-16 23:00:00,Adversity,Std,151,0.496775422813
2012-02-16 23:00:00,Adversity,ToU,21,0.595444444445
2012-02-16 23:00:00,Affluent,Std,320,0.679192904884
2012-02-16 23:00:00,Affluent,ToU,68,0.631019166167
2012-02-16 23:00:00,Comfortable,Std,143,0.529316345382
2012-02-16 23:00:00,Comfortable,ToU,24,0.474501190476
2012-02-17 00:00:00,Adversity,Std,151,0.382489259299
2012-02-17 00:00:00,Adversity,ToU,21,0.465777777778
2012-02-17 00:00:00,Affluent,Std,320,0.544101296457
2012-02-17 00:00:00,Affluent,ToU,68,0.387754166667
2012-02-17 00:00:00,Comfortable,Std,143,0.317994782697
2012-02-17 00:00:00,Comfortable,ToU,24,0.527948809524
2012-02-17 01:00:00,Adversity,Std,151,0.35445425807
2012-02-17 01:00:00,Adversity,ToU,21,0.387104166667
2012-02-17 01:00:00,Affluent,Std,320,0.465482212572
2012-02-17 01:00:00,Affluent,ToU,68,0.306911666667
2012-02-17 01:00:00,Comfortable,Std,143,1.28729664315
2012-02-17 01:00:00,Comfortable,ToU,24,0.33744047619
2012-02-17 02:00:00,Adversity,Std,151,0.296321586452
2012-02-17 02:00:00,Adversity,ToU,21,0.371048611111
2012-02-17 02:00:00,Affluent,Std,320,0.405678997879
2012-02-17 02:00:00,Affluent,ToU,68,0.2323225
2012-02-17 02:00:00,Comfortable,Std,143,0.892674942963
2012-02-17 02:00:00,Comfortable,ToU,24,0.275786904762
2012-02-17 03:00:00,Adversity,Std,151,0.268332400285
2012-02-17 03:00:00,Adversity,ToU,21,0.384888893056
2012-02-17 03:00:00,Affluent,Std,320,0.351955349677
2012-02-17 03:00:00,Affluent,ToU,68,0.208680833333
2012-02-17 03:00:00,Comfortable,Std,143,0.540463897443
2012-02-17 03:00:00,Comfortable,ToU,24,0.285573809524
2012-02-17 04:00:00,Adversity,Std,151,0.236758482944
2012-02-17 04:00:00,Adversity,ToU,21,0.323631944444
2012-02-17 04:00:00,Affluent,Std,320,0.30081089201
2012-02-17 04:00:00,Affluent,ToU,68,0.227201666667
2012-02-17 04:00:00,Comfortable,Std,143,0.342717521917
2012-02-17 04:00:00,Comfortable,ToU,24,0.244801190476
2012-02-17 05:00:00,Adversity,Std,151,0.245823176692
2012-02-17 05:00:00,Adversity,ToU,21,0.324465277778
2012-02-17 05:00:00,Affluent,Std,320,0.312266744588
2012-02-17 05:00:00,Affluent,ToU,68,0.215899166667
2012-02-17 05:00:00,Comfortable,Std,143,0.361428455331
2012-02-17 05:00:00,Comfortable,ToU,24,0.242279761905
2012-02-17 06:00:00,Adversity,Std,151,0.252502752337
2012-02-17 06:00:00,Adversity,ToU,21,0.341277777778
2012-02-17 06:00:00,Affluent,Std,320,0.300217162802
2012-02-17 06:00:00,Affluent,ToU,68,0.275203333833
2012-02-17 06:00:00,Comfortable,Std,143,0.402964431785
2012-02-17 06:00:00,Comfortable,ToU,24,0.267828571429
2012-02-17 07:00:00,Adversity,Std,151,0.282679180308
2012-02-17 07:00:00,Adversity,ToU,21,0.385833335417
2012-02-17 07:00:00,Affluent,Std,320,0.374313683992
2012-02-17 07:00:00,Affluent,ToU,68,0.397253333834
2012-02-17 07:00:00,Comfortable,Std,143,0.504633612026
2012-02-17 07:00:00,Comfortable,ToU,24,0.287171428571
2012-02-17 08:00:00,Adversity,Std,151,0.431857923844
2012-02-17 08:00:00,Adversity,ToU,21,0.449583335417
2012-02-17 08:00:00,Affluent,Std,320,0.482233909408
2012-02-17 08:00:00,Affluent,ToU,68,0.472343334916
2012-02-17 08:00:00,Comfortable,Std,143,0.372197857123
2012-02-17 08:00:00,Comfortable,ToU,24,0.560204774405
2012-02-17 09:00:00,Adversity,Std,151,0.501430914324
2012-02-17 09:00:00,Adversity,ToU,21,0.461034722222
2012-02-17 09:00:00,Affluent,Std,320,0.546035291074
2012-02-17 09:00:00,Affluent,ToU,69,0.613646964197
2012-02-17 09:00:00,Comfortable,Std,143,0.365714219788
2012-02-17 09:00:00,Comfortable,ToU,24,0.5791
2012-02-17 10:00:00,Adversity,Std,151,0.516187597961
2012-02-17 10:00:00,Adversity,ToU,21,0.539340277778
2012-02-17 10:00:00,Affluent,Std,321,0.641280280592
2012-02-17 10:00:00,Affluent,ToU,69,0.536047794118
2012-02-17 10:00:00,Comfortable,Std,143,0.478478417181
2012-02-17 10:00:00,Comfortable,ToU,24,0.395451190476
2012-02-17 11:00:00,Adversity,Std,151,0.446236907187
2012-02-17 11:00:00,Adversity,ToU,21,0.488861111111
2012-02-17 11:00:00,Affluent,Std,322,0.574074079286
2012-02-17 11:00:00,Affluent,ToU,69,0.493656860662
2012-02-17 11:00:00,Comfortable,Std,143,0.465234224301
2012-02-17 11:00:00,Comfortable,ToU,24,0.462505952381
2012-02-17 12:00:00,Adversity,Std,151,0.411955500788
2012-02-17 12:00:00,Adversity,ToU,21,0.453958333333
2012-02-17 12:00:00,Affluent,Std,322,0.50825834143
2012-02-17 12:00:00,Affluent,ToU,69,0.482301470588
2012-02-17 12:00:00,Comfortable,Std,143,0.366081608547
2012-02-17 12:00:00,Comfortable,ToU,24,0.457189285714
2012-02-17 13:00:00,Adversity,Std,151,0.503806952096
2012-02-17 13:00:00,Adversity,ToU,21,0.526597222222
2012-02-17 13:00:00,Affluent,Std,322,0.537098918365
2012-02-17 13:00:00,Affluent,ToU,69,0.476984069118
2012-02-17 13:00:00,Comfortable,Std,143,0.37813939881
2012-02-17 13:00:00,Comfortable,ToU,24,0.448146428571
2012-02-17 14:00:00,Adversity,Std,151,0.469226322225
2012-02-17 14:00:00,Adversity,ToU,21,0.502013888889
2012-02-17 14:00:00,Affluent,Std,322,0.634397395926
2012-02-17 14:00:00,Affluent,ToU,69,0.488602940686
2012-02-17 14:00:00,Comfortable,Std,143,0.425141217302
2012-02-17 14:00:00,Comfortable,ToU,24,0.56516547619
2012-02-17 15:00:00,Adversity,Std,151,0.473228482422
2012-02-17 15:00:00,Adversity,ToU,21,0.629652777778
2012-02-17 15:00:00,Affluent,Std,321,0.551341285759
2012-02-17 15:00:00,Affluent,ToU,69,0.554962009804
2012-02-17 15:00:00,Comfortable,Std,143,0.429769720825
2012-02-17 15:00:00,Comfortable,ToU,24,0.975390492857
2012-02-17 16:00:00,Adversity,Std,150,0.487232830945
2012-02-17 16:00:00,Adversity,ToU,20,0.633882202381
2012-02-17 16:00:00,Affluent,Std,322,0.499761075173
2012-02-17 16:00:00,Affluent,ToU,69,0.538059079246
2012-02-17 16:00:00,Comfortable,Std,141,0.475699244491
2012-02-17 16:00:00,Comfortable,ToU,24,0.508119047619
2012-02-17 17:00:00,Adversity,Std,150,0.569510558711
2012-02-17 17:00:00,Adversity,ToU,20,0.471425
2012-02-17 17:00:00,Affluent,Std,321,0.604207244766
2012-02-17 17:00:00,Affluent,ToU,69,0.699226719853
2012-02-17 17:00:00,Comfortable,Std,141,0.549756384501
2012-02-17 17:00:00,Comfortable,ToU,24,0.453570239881
2012-02-17 18:00:00,Adversity,Std,150,0.746319575945
2012-02-17 18:00:00,Adversity,ToU,20,0.842045833333
2012-02-17 18:00:00,Affluent,Std,322,0.693538306211
2012-02-17 18:00:00,Affluent,ToU,69,0.795132344607
2012-02-17 18:00:00,Comfortable,Std,141,0.576048883775
2012-02-17 18:00:00,Comfortable,ToU,24,0.669600001786
2012-02-17 19:00:00,Adversity,Std,150,0.696576071506
2012-02-17 19:00:00,Adversity,ToU,20,0.728954166667
2012-02-17 19:00:00,Affluent,Std,322,0.896496070222
2012-02-17 19:00:00,Affluent,ToU,69,1.00548774559
2012-02-17 19:00:00,Comfortable,Std,142,0.821025454765
2012-02-17 19:00:00,Comfortable,ToU,24,0.884401190476
2012-02-17 20:00:00,Adversity,Std,151,0.747531749307
2012-02-17 20:00:00,Adversity,ToU,21,0.655881944444
2012-02-17 20:00:00,Affluent,Std,322,0.799549904785
2012-02-17 20:00:00,Affluent,ToU,69,0.931536764215
2012-02-17 20:00:00,Comfortable,Std,143,0.670288820601
2012-02-17 20:00:00,Comfortable,ToU,24,0.754304761905
2012-02-17 21:00:00,Adversity,Std,151,0.651478282838
2012-02-17 21:00:00,Adversity,ToU,21,0.747159720139
2012-02-17 21:00:00,Affluent,Std,322,0.747289338539
2012-02-17 21:00:00,Affluent,ToU,69,0.881806370466
2012-02-17 21:00:00,Comfortable,Std,143,0.641416170865
2012-02-17 21:00:00,Comfortable,ToU,24,0.622575
2012-02-17 22:00:00,Adversity,Std,151,0.687155825123
2012-02-17 22:00:00,Adversity,ToU,21,0.588416666667
2012-02-17 22:00:00,Affluent,Std,322,0.793927205624
2012-02-17 22:00:00,Affluent,ToU,69,0.799221813235
2012-02-17 22:00:00,Comfortable,Std,143,0.598311511679
2012-02-17 22:00:00,Comfortable,ToU,24,0.620066664881
2012-02-17 23:00:00,Adversity,Std,151,0.534633082067
2012-02-17 23:00:00,Adversity,ToU,21,0.444493055556
2012-02-17 23:00:00,Affluent,Std,322,0.605032463306
2012-02-17 23:00:00,Affluent,ToU,69,0.606285538725
2012-02-17 23:00:00,Comfortable,Std,143,0.50924958306
2012-02-17 23:00:00,Comfortable,ToU,24,0.663827380953
2012-02-18 00:00:00,Adversity,Std,151,0.374245860693
2012-02-18 00:00:00,Adversity,ToU,21,0.295090277778
2012-02-18 00:00:00,Affluent,Std,322,0.479582043332
2012-02-18 00:00:00,Affluent,ToU,69,0.476361519608
2012-02-18 00:00:00,Comfortable,Std,143,0.311548934819
2012-02-18 00:00:00,Comfortable,ToU,24,0.555867857143
2012-02-18 01:00:00,Adversity,Std,151,0.356946286026
2012-02-18 01:00:00,Adversity,ToU,21,0.2361875
2012-02-18 01:00:00,Affluent,Std,322,0.453391594993
2012-02-18 01:00:00,Affluent,ToU,69,0.341240196078
2012-02-18 01:00:00,Comfortable,Std,143,1.25943788191
2012-02-18 01:00:00,Comfortable,ToU,24,0.359467857143
2012-02-18 02:00:00,Adversity,Std,151,0.286263378963
2012-02-18 02:00:00,Adversity,ToU,21,0.200597222222
2012-02-18 02:00:00,Affluent,Std,322,0.374894771433
2012-02-18 02:00:00,Affluent,ToU,69,0.272180147059
2012-02-18 02:00:00,Comfortable,Std,143,0.844510933325
2012-02-18 02:00:00,Comfortable,ToU,24,0.312529761905
2012-02-18 03:00:00,Adversity,Std,151,0.254363960416
2012-02-18 03:00:00,Adversity,ToU,21,0.200270833333
2012-02-18 03:00:00,Affluent,Std,322,0.337511047606
2012-02-18 03:00:00,Affluent,ToU,69,0.244850490196
2012-02-18 03:00:00,Comfortable,Std,143,0.565543438722
2012-02-18 03:00:00,Comfortable,ToU,24,0.259533333333
2012-02-18 04:00:00,Adversity,Std,151,0.230145225795
2012-02-18 04:00:00,Adversity,ToU,21,0.333236111111
2012-02-18 04:00:00,Affluent,Std,322,0.284421819533
2012-02-18 04:00:00,Affluent,ToU,69,0.249613970588
2012-02-18 04:00:00,Comfortable,Std,143,0.351703235487
2012-02-18 04:00:00,Comfortable,ToU,24,0.248817857143
2012-02-18 05:00:00,Adversity,Std,151,0.243445364277
2012-02-18 05:00:00,Adversity,ToU,21,0.368020833333
2012-02-18 05:00:00,Affluent,Std,322,0.276504256254
2012-02-18 05:00:00,Affluent,ToU,69,0.25462254902
2012-02-18 05:00:00,Comfortable,Std,143,0.340497339113
2012-02-18 05:00:00,Comfortable,ToU,24,0.239390476191
2012-02-18 06:00:00,Adversity,Std,151,0.247277037557
2012-02-18 06:00:00,Adversity,ToU,21,0.389111109028
2012-02-18 06:00:00,Affluent,Std,322,0.285908839645
2012-02-18 06:00:00,Affluent,ToU,69,0.249294117647
2012-02-18 06:00:00,Comfortable,Std,143,0.377532766035
2012-02-18 06:00:00,Comfortable,ToU,24,0.196785714286
2012-02-18 07:00:00,Adversity,Std,151,0.294242080524
2012-02-18 07:00:00,Adversity,ToU,21,0.404652777778
2012-02-18 07:00:00,Affluent,Std,322,0.340268162562
2012-02-18 07:00:00,Affluent,ToU,69,0.295508578431
2012-02-18 07:00:00,Comfortable,Std,143,0.403140783498
2012-02-18 07:00:00,Comfortable,ToU,24,0.208790476191
2012-02-18 08:00:00,Adversity,Std,151,0.416862700811
2012-02-18 08:00:00,Adversity,ToU,21,0.438972220139
2012-02-18 08:00:00,Affluent,Std,322,0.385656869773
2012-02-18 08:00:00,Affluent,ToU,69,0.481045343137
2012-02-18 08:00:00,Comfortable,Std,143,0.319944234392
2012-02-18 08:00:00,Comfortable,ToU,24,0.373158333333
2012-02-18 09:00:00,Adversity,Std,151,0.615151115254
2012-02-18 09:00:00,Adversity,ToU,21,0.425131944444
2012-02-18 09:00:00,Affluent,Std,322,0.43632520372
2012-02-18 09:00:00,Affluent,ToU,69,0.545344362745
2012-02-18 09:00:00,Comfortable,Std,143,0.361800833221
2012-02-18 09:00:00,Comfortable,ToU,24,0.39145
2012-02-18 10:00:00,Adversity,Std,151,0.600687709685
2012-02-18 10:00:00,Adversity,ToU,21,0.478159722222
2012-02-18 10:00:00,Affluent,Std,322,0.504879012524
2012-02-18 10:00:00,Affluent,ToU,70,0.653351055807
2012-02-18 10:00:00,Comfortable,Std,143,0.41519705081
2012-02-18 10:00:00,Comfortable,ToU,24,0.505567858928
2012-02-18 11:00:00,Adversity,Std,151,0.565725994532
2012-02-18 11:00:00,Adversity,ToU,21,0.533486111111
2012-02-18 11:00:00,Affluent,Std,322,0.557004123588
2012-02-18 11:00:00,Affluent,ToU,70,0.528272626358
2012-02-18 11:00:00,Comfortable,Std,143,0.406163046126
2012-02-18 11:00:00,Comfortable,ToU,24,0.472846428571
2012-02-18 12:00:00,Adversity,Std,151,0.626285061943
2012-02-18 12:00:00,Adversity,ToU,21,0.534798611111
2012-02-18 12:00:00,Affluent,Std,322,0.57918249773
2012-02-18 12:00:00,Affluent,ToU,70,0.61384653043
2012-02-18 12:00:00,Comfortable,Std,144,0.406635847546
2012-02-18 12:00:00,Comfortable,ToU,24,0.463304761905
2012-02-18 13:00:00,Adversity,Std,151,0.593923133891
2012-02-18 13:00:00,Adversity,ToU,21,0.596840273611
2012-02-18 13:00:00,Affluent,Std,322,0.56994531667
2012-02-18 13:00:00,Affluent,ToU,70,0.577434768137
2012-02-18 13:00:00,Comfortable,Std,144,0.444103975693
2012-02-18 13:00:00,Comfortable,ToU,24,0.450703571428
2012-02-18 14:00:00,Adversity,Std,151,0.707896031911
2012-02-18 14:00:00,Adversity,ToU,21,0.545868055556
2012-02-18 14:00:00,Affluent,Std,322,0.498733272025
2012-02-18 14:00:00,Affluent,ToU,70,0.716171943778
2012-02-18 14:00:00,Comfortable,Std,144,0.388625575758
2012-02-18 14:00:00,Comfortable,ToU,24,0.651382142857
2012-02-18 15:00:00,Adversity,Std,151,0.613955987073
2012-02-18 15:00:00,Adversity,ToU,21,0.508486109028
2012-02-18 15:00:00,Affluent,Std,322,0.535678955984
2012-02-18 15:00:00,Affluent,ToU,70,0.636035822511
2012-02-18 15:00:00,Comfortable,Std,144,0.45305030303
2012-02-18 15:00:00,Comfortable,ToU,24,0.530560714286
2012-02-18 16:00:00,Adversity,Std,151,0.652331008294
2012-02-18 16:00:00,Adversity,ToU,21,0.507361111111
2012-02-18 16:00:00,Affluent,Std,322,0.51838350219
2012-02-18 16:00:00,Affluent,ToU,70,0.651891779789
2012-02-18 16:00:00,Comfortable,Std,144,0.535640287076
2012-02-18 16:00:00,Comfortable,ToU,24,0.509005952381
2012-02-18 17:00:00,Adversity,Std,151,0.756429264077
2012-02-18 17:00:00,Adversity,ToU,21,0.585944442361
2012-02-18 17:00:00,Affluent,Std,322,0.664213202897
2012-02-18 17:00:00,Affluent,ToU,70,0.738161377828
2012-02-18 17:00:00,Comfortable,Std,144,0.57187565208
2012-02-18 17:00:00,Comfortable,ToU,24,0.8233643
2012-02-18 18:00:00,Adversity,Std,151,0.74800165286
2012-02-18 18:00:00,Adversity,ToU,21,0.625847222222
2012-02-18 18:00:00,Affluent,Std,322,0.738899754793
2012-02-18 18:00:00,Affluent,ToU,70,0.833386500264
2012-02-18 18:00:00,Comfortable,Std,144,0.710761488139
2012-02-18 18:00:00,Comfortable,ToU,24,0.833620234524
2012-02-18 19:00:00,Adversity,Std,151,0.962014737168
2012-02-18 19:00:00,Adversity,ToU,21,0.699652777778
2012-02-18 19:00:00,Affluent,Std,322,0.87469284877
2012-02-18 19:00:00,Affluent,ToU,70,1.05985746799
2012-02-18 19:00:00,Comfortable,Std,144,0.769931002362
2012-02-18 19:00:00,Comfortable,ToU,24,0.989238097024
2012-02-18 20:00:00,Adversity,Std,151,0.777988794219
2012-02-18 20:00:00,Adversity,ToU,21,0.651201388889
2012-02-18 20:00:00,Affluent,Std,322,0.901692450053
2012-02-18 20:00:00,Affluent,ToU,70,1.06655580456
2012-02-18 20:00:00,Comfortable,Std,144,0.738065387552
2012-02-18 20:00:00,Comfortable,ToU,24,0.893252395238
2012-02-18 21:00:00,Adversity,Std,151,0.620508070419
2012-02-18 21:00:00,Adversity,ToU,21,0.664291666667
2012-02-18 21:00:00,Affluent,Std,322,0.857616757544
2012-02-18 21:00:00,Affluent,ToU,70,0.947874811953
2012-02-18 21:00:00,Comfortable,Std,144,0.702467817144
2012-02-18 21:00:00,Comfortable,ToU,24,0.588848809523
2012-02-18 22:00:00,Adversity,Std,151,0.556830997916
2012-02-18 22:00:00,Adversity,ToU,21,0.561972222222
2012-02-18 22:00:00,Affluent,Std,322,0.760597930031
2012-02-18 22:00:00,Affluent,ToU,70,0.798725490196
2012-02-18 22:00:00,Comfortable,Std,144,0.592059532468
2012-02-18 22:00:00,Comfortable,ToU,24,0.612003571429
2012-02-18 23:00:00,Adversity,Std,151,0.597166284042
2012-02-18 23:00:00,Adversity,ToU,21,0.436888888889
2012-02-18 23:00:00,Affluent,Std,322,0.702807406872
2012-02-18 23:00:00,Affluent,ToU,70,0.65499509804
2012-02-18 23:00:00,Comfortable,Std,144,0.549048675325
2012-02-18 23:00:00,Comfortable,ToU,24,0.50036547619
2012-02-19 00:00:00,Adversity,Std,151,0.390697075223
2012-02-19 00:00:00,Adversity,ToU,21,0.344527775
2012-02-19 00:00:00,Affluent,Std,322,0.605165672374
2012-02-19 00:00:00,Affluent,ToU,70,0.455865007542
2012-02-19 00:00:00,Comfortable,Std,144,0.362231376624
2012-02-19 00:00:00,Comfortable,ToU,24,0.565850008333
2012-02-19 01:00:00,Adversity,Std,151,0.329821063289
2012-02-19 01:00:00,Adversity,ToU,21,0.208555555556
2012-02-19 01:00:00,Affluent,Std,322,0.540769222282
2012-02-19 01:00:00,Affluent,ToU,70,0.323733785332
2012-02-19 01:00:00,Comfortable,Std,144,1.34935023788
2012-02-19 01:00:00,Comfortable,ToU,24,0.49390119881
