DateTime,Acorn_grouped,stdorToU,LCLid,energy_sum,KWH/h (per hour)
2013-12-16 20:00:00,Affluent,Std,1519,1534.05685644,1.00991234789
2013-12-16 20:00:00,Affluent,ToU,456,456.560907116,1.00123005946
2013-12-16 20:00:00,Comfortable,Std,1110,832.986688202,0.750438457839
2013-12-16 20:00:00,Comfortable,ToU,297,190.79322661,0.642401436397
2013-12-16 21:00:00,Adversity,Std,1397,819.656887695,0.586726476518
2013-12-16 21:00:00,Adversity,ToU,279,148.244111968,0.531340903111
2013-12-16 21:00:00,Affluent,Std,1519,1465.89063511,0.965036626145
2013-12-16 21:00:00,Affluent,ToU,457,422.406984135,0.924304122834
2013-12-16 21:00:00,Comfortable,Std,1110,791.414125482,0.712985698632
2013-12-16 21:00:00,Comfortable,ToU,297,179.045438246,0.602846593421
2013-12-16 22:00:00,Adversity,Std,1397,747.986304299,0.535423267215
2013-12-16 22:00:00,Adversity,ToU,279,145.045143996,0.519875068087
2013-12-16 22:00:00,Affluent,Std,1519,1376.54314359,0.906216684392
2013-12-16 22:00:00,Affluent,ToU,457,373.599381685,0.817504117472
2013-12-16 22:00:00,Comfortable,Std,1110,716.239697983,0.645260989174
2013-12-16 22:00:00,Comfortable,ToU,297,155.745564059,0.524395838583
2013-12-16 23:00:00,Adversity,Std,1397,645.997380444,0.462417595164
2013-12-16 23:00:00,Adversity,ToU,279,120.886927498,0.433286478486
2013-12-16 23:00:00,Affluent,Std,1519,1196.01461026,0.787369723675
2013-12-16 23:00:00,Affluent,ToU,457,320.602360133,0.70153689307
2013-12-16 23:00:00,Comfortable,Std,1110,578.350100753,0.521036126804
2013-12-16 23:00:00,Comfortable,ToU,297,134.481953224,0.452801189307
2013-12-17 00:00:00,Adversity,Std,1397,570.182613519,0.408147898009
2013-12-17 00:00:00,Adversity,ToU,279,89.5521268215,0.320975364952
2013-12-17 00:00:00,Affluent,Std,1519,868.965496123,0.572064184413
2013-12-17 00:00:00,Affluent,ToU,457,241.451369624,0.528339977296
2013-12-17 00:00:00,Comfortable,Std,1110,505.101346374,0.455046257994
2013-12-17 00:00:00,Comfortable,ToU,297,105.068259366,0.35376518305
2013-12-17 01:00:00,Adversity,Std,1397,529.311442849,0.378891512419
2013-12-17 01:00:00,Adversity,ToU,279,72.4267510624,0.259594089829
2013-12-17 01:00:00,Affluent,Std,1520,661.632357129,0.43528444548
2013-12-17 01:00:00,Affluent,ToU,457,160.351565515,0.350878699158
2013-12-17 01:00:00,Comfortable,Std,1110,439.808480735,0.396223856518
2013-12-17 01:00:00,Comfortable,ToU,298,75.4781453779,0.25328236704
2013-12-17 02:00:00,Adversity,Std,1397,413.031876518,0.295656318194
2013-12-17 02:00:00,Adversity,ToU,279,59.9980478233,0.215046766392
2013-12-17 02:00:00,Affluent,Std,1520,530.381058731,0.34893490706
2013-12-17 02:00:00,Affluent,ToU,457,126.970150296,0.277834026907
2013-12-17 02:00:00,Comfortable,Std,1110,325.810929801,0.293523360181
2013-12-17 02:00:00,Comfortable,ToU,298,62.4887538492,0.209693804863
2013-12-17 03:00:00,Adversity,Std,1397,339.491352899,0.243014569004
2013-12-17 03:00:00,Adversity,ToU,279,49.552740719,0.177608389674
2013-12-17 03:00:00,Affluent,Std,1520,460.226853804,0.302780824871
2013-12-17 03:00:00,Affluent,ToU,457,123.166895023,0.269511805303
2013-12-17 03:00:00,Comfortable,Std,1110,282.886005693,0.254852257381
2013-12-17 03:00:00,Comfortable,ToU,298,61.4527755511,0.206217367621
2013-12-17 04:00:00,Adversity,Std,1397,307.415430142,0.220053994375
2013-12-17 04:00:00,Adversity,ToU,279,47.9934807988,0.17201964444
2013-12-17 04:00:00,Affluent,Std,1520,448.18708728,0.294859925842
2013-12-17 04:00:00,Affluent,ToU,457,113.921695223,0.249281608802
2013-12-17 04:00:00,Comfortable,Std,1110,268.990630826,0.242333901645
2013-12-17 04:00:00,Comfortable,ToU,298,54.1336803949,0.181656645621
2013-12-17 05:00:00,Adversity,Std,1397,305.9598971,0.219012095276
2013-12-17 05:00:00,Adversity,ToU,279,46.905315682,0.168119411047
2013-12-17 05:00:00,Affluent,Std,1520,454.868733853,0.299255745956
2013-12-17 05:00:00,Affluent,ToU,457,124.806119935,0.273098730712
2013-12-17 05:00:00,Comfortable,Std,1110,259.570624332,0.233847409308
2013-12-17 05:00:00,Comfortable,ToU,298,59.2768853417,0.198915722623
2013-12-17 06:00:00,Adversity,Std,1397,350.487384701,0.250885744239
2013-12-17 06:00:00,Adversity,ToU,279,58.5238538337,0.209762916967
2013-12-17 06:00:00,Affluent,Std,1520,524.788647414,0.345255689088
2013-12-17 06:00:00,Affluent,ToU,457,142.960741513,0.312824379679
2013-12-17 06:00:00,Comfortable,Std,1110,334.307550288,0.301177973233
2013-12-17 06:00:00,Comfortable,ToU,298,64.1821323024,0.215376282894
2013-12-17 07:00:00,Adversity,Std,1397,465.556342152,0.333254360882
2013-12-17 07:00:00,Adversity,ToU,279,86.6916451948,0.310722742634
2013-12-17 07:00:00,Affluent,Std,1520,682.493530161,0.449008901422
2013-12-17 07:00:00,Affluent,ToU,457,204.454743755,0.44738455964
2013-12-17 07:00:00,Comfortable,Std,1110,421.459831874,0.379693542229
2013-12-17 07:00:00,Comfortable,ToU,298,95.7753476729,0.321393784137
2013-12-17 08:00:00,Adversity,Std,1397,561.569946542,0.401982782063
2013-12-17 08:00:00,Adversity,ToU,279,104.253603942,0.373668831334
2013-12-17 08:00:00,Affluent,Std,1520,974.031864515,0.640810437181
2013-12-17 08:00:00,Affluent,ToU,457,302.125659969,0.661106476957
2013-12-17 08:00:00,Comfortable,Std,1109,575.145295424,0.518616136541
2013-12-17 08:00:00,Comfortable,ToU,298,131.725254898,0.442031056706
2013-12-17 09:00:00,Adversity,Std,1397,568.280535352,0.406786353151
2013-12-17 09:00:00,Adversity,ToU,279,114.333491076,0.409797459055
2013-12-17 09:00:00,Affluent,Std,1520,1018.27784656,0.669919635894
2013-12-17 09:00:00,Affluent,ToU,457,321.924079841,0.704429058733
2013-12-17 09:00:00,Comfortable,Std,1110,576.104411596,0.51901298342
2013-12-17 09:00:00,Comfortable,ToU,298,128.960053372,0.432751856952
2013-12-17 10:00:00,Adversity,Std,1397,520.07852996,0.372282412283
2013-12-17 10:00:00,Adversity,ToU,279,112.901603308,0.404665244832
2013-12-17 10:00:00,Affluent,Std,1520,968.995991085,0.637497362556
2013-12-17 10:00:00,Affluent,ToU,457,260.389919349,0.56978100514
2013-12-17 10:00:00,Comfortable,Std,1110,495.120541288,0.446054541701
2013-12-17 10:00:00,Comfortable,ToU,298,116.577473798,0.391199576502
2013-12-17 11:00:00,Adversity,Std,1397,513.879086612,0.367844729142
2013-12-17 11:00:00,Adversity,ToU,279,97.0424122388,0.347822266089
2013-12-17 11:00:00,Affluent,Std,1520,888.543971767,0.584568402478
2013-12-17 11:00:00,Affluent,ToU,457,238.475556794,0.521828351847
2013-12-17 11:00:00,Comfortable,Std,1110,494.159422077,0.445188668537
2013-12-17 11:00:00,Comfortable,ToU,298,118.946688124,0.399149960149
2013-12-17 12:00:00,Adversity,Std,1397,517.959961417,0.370765899368
2013-12-17 12:00:00,Adversity,ToU,279,99.7121316483,0.357391152861
2013-12-17 12:00:00,Affluent,Std,1520,854.777618575,0.562353696431
2013-12-17 12:00:00,Affluent,ToU,457,243.094247265,0.531934895548
2013-12-17 12:00:00,Comfortable,Std,1110,486.379329513,0.438179576138
2013-12-17 12:00:00,Comfortable,ToU,298,116.772641518,0.391854501739
2013-12-17 13:00:00,Adversity,Std,1397,548.753963957,0.392808850363
2013-12-17 13:00:00,Adversity,ToU,279,103.267210864,0.370133372273
2013-12-17 13:00:00,Affluent,Std,1520,874.719326685,0.57547324124
2013-12-17 13:00:00,Affluent,ToU,457,250.73311387,0.548650139758
2013-12-17 13:00:00,Comfortable,Std,1110,478.193457099,0.430804916305
2013-12-17 13:00:00,Comfortable,ToU,298,115.913735631,0.388972267219
2013-12-17 14:00:00,Adversity,Std,1397,524.63729328,0.375545664481
2013-12-17 14:00:00,Adversity,ToU,279,99.4279062132,0.356372423703
2013-12-17 14:00:00,Affluent,Std,1519,913.689631944,0.601507328469
2013-12-17 14:00:00,Affluent,ToU,457,280.609964938,0.614026181483
2013-12-17 14:00:00,Comfortable,Std,1110,506.724237351,0.456508321938
2013-12-17 14:00:00,Comfortable,ToU,298,114.912783927,0.385613368882
2013-12-17 15:00:00,Adversity,Std,1397,547.392227452,0.391834092665
2013-12-17 15:00:00,Adversity,ToU,279,97.8878495512,0.350852507352
2013-12-17 15:00:00,Affluent,Std,1519,955.636847165,0.629122348364
2013-12-17 15:00:00,Affluent,ToU,457,277.039958781,0.606214351818
2013-12-17 15:00:00,Comfortable,Std,1110,515.879111924,0.464755956688
2013-12-17 15:00:00,Comfortable,ToU,298,114.330577864,0.383659657261
2013-12-17 16:00:00,Adversity,Std,1397,597.981202143,0.428046672973
2013-12-17 16:00:00,Adversity,ToU,279,113.989559431,0.408564729142
2013-12-17 16:00:00,Affluent,Std,1520,990.683058996,0.651765170392
2013-12-17 16:00:00,Affluent,ToU,457,314.901835562,0.68906309751
2013-12-17 16:00:00,Comfortable,Std,1110,584.383581941,0.526471695442
2013-12-17 16:00:00,Comfortable,ToU,298,130.310802286,0.43728457143
2013-12-17 17:00:00,Adversity,Std,1397,780.543192321,0.558728126214
2013-12-17 17:00:00,Adversity,ToU,279,144.999376873,0.519711028219
2013-12-17 17:00:00,Affluent,Std,1520,1302.59966283,0.856973462389
2013-12-17 17:00:00,Affluent,ToU,457,427.86664166,0.936250857023
2013-12-17 17:00:00,Comfortable,Std,1110,740.671531286,0.667271649807
2013-12-17 17:00:00,Comfortable,ToU,298,185.896591279,0.623814064696
2013-12-17 18:00:00,Adversity,Std,1397,878.824474579,0.62907979569
2013-12-17 18:00:00,Adversity,ToU,279,173.335244167,0.621273276586
2013-12-17 18:00:00,Affluent,Std,1519,1508.01318547,0.992767074042
2013-12-17 18:00:00,Affluent,ToU,457,450.985222454,0.986838561168
2013-12-17 18:00:00,Comfortable,Std,1110,873.742952658,0.787155813205
2013-12-17 18:00:00,Comfortable,ToU,298,221.705555293,0.743978373467
2013-12-17 19:00:00,Adversity,Std,1397,909.716456517,0.65119288226
2013-12-17 19:00:00,Adversity,ToU,279,186.657492678,0.669023271248
2013-12-17 19:00:00,Affluent,Std,1520,1585.94538241,1.04338512001
2013-12-17 19:00:00,Affluent,ToU,457,477.967461955,1.04588066073
2013-12-17 19:00:00,Comfortable,Std,1110,924.398654779,0.832791580882
2013-12-17 19:00:00,Comfortable,ToU,298,200.818164253,0.673886457225
2013-12-17 20:00:00,Adversity,Std,1397,878.898361702,0.629132685542
2013-12-17 20:00:00,Adversity,ToU,279,173.58250494,0.622159515916
2013-12-17 20:00:00,Affluent,Std,1520,1603.47647508,1.0549187336
2013-12-17 20:00:00,Affluent,ToU,457,436.866676208,0.955944586888
2013-12-17 20:00:00,Comfortable,Std,1110,901.88363066,0.812507775369
2013-12-17 20:00:00,Comfortable,ToU,298,188.629448924,0.632984727934
2013-12-17 21:00:00,Adversity,Std,1396,814.338299974,0.583336891099
2013-12-17 21:00:00,Adversity,ToU,279,159.560449768,0.57190125365
2013-12-17 21:00:00,Affluent,Std,1520,1505.78222475,0.990646200494
2013-12-17 21:00:00,Affluent,ToU,457,409.454158701,0.895960959959
2013-12-17 21:00:00,Comfortable,Std,1110,833.36800579,0.750781987198
2013-12-17 21:00:00,Comfortable,ToU,298,178.579235227,0.599259178613
2013-12-17 22:00:00,Adversity,Std,1396,764.756399611,0.547819770495
2013-12-17 22:00:00,Adversity,ToU,279,142.530237231,0.510861065343
2013-12-17 22:00:00,Affluent,Std,1520,1430.42003532,0.94106581271
2013-12-17 22:00:00,Affluent,ToU,457,393.809245003,0.861727013135
2013-12-17 22:00:00,Comfortable,Std,1110,749.187420994,0.674943622517
2013-12-17 22:00:00,Comfortable,ToU,298,170.216225127,0.571195386332
2013-12-17 23:00:00,Adversity,Std,1396,635.393754025,0.455153118929
2013-12-17 23:00:00,Adversity,ToU,279,126.035760656,0.451741077621
2013-12-17 23:00:00,Affluent,Std,1520,1202.65980396,0.791223555234
2013-12-17 23:00:00,Affluent,ToU,457,322.18466631,0.704999269826
2013-12-17 23:00:00,Comfortable,Std,1110,658.5781619,0.593313659369
2013-12-17 23:00:00,Comfortable,ToU,298,143.152455527,0.480377367542
2013-12-18 00:00:00,Adversity,Std,1396,592.658168484,0.424540235304
2013-12-18 00:00:00,Adversity,ToU,279,96.35260126,0.345349825305
2013-12-18 00:00:00,Affluent,Std,1520,902.433126705,0.593706004411
2013-12-18 00:00:00,Affluent,ToU,457,246.893757144,0.54024892154
2013-12-18 00:00:00,Comfortable,Std,1110,558.249231062,0.502927235191
2013-12-18 00:00:00,Comfortable,ToU,298,112.034417884,0.375954422431
2013-12-18 01:00:00,Adversity,Std,1398,547.464337408,0.391605391565
2013-12-18 01:00:00,Adversity,ToU,279,78.7129042008,0.282125104662
2013-12-18 01:00:00,Affluent,Std,1520,662.367114093,0.435767838219
2013-12-18 01:00:00,Affluent,ToU,456,176.334554832,0.386698585158
2013-12-18 01:00:00,Comfortable,Std,1110,515.42563429,0.464347418279
2013-12-18 01:00:00,Comfortable,ToU,297,89.7938763634,0.302336284052
2013-12-18 02:00:00,Adversity,Std,1398,429.604185595,0.307299131327
2013-12-18 02:00:00,Adversity,ToU,279,58.0286793402,0.207988097994
2013-12-18 02:00:00,Affluent,Std,1520,527.724304704,0.347187042568
2013-12-18 02:00:00,Affluent,ToU,456,136.744880595,0.299879124111
2013-12-18 02:00:00,Comfortable,Std,1110,378.532153108,0.341019957755
2013-12-18 02:00:00,Comfortable,ToU,297,64.4999635581,0.217171594472
2013-12-18 03:00:00,Adversity,Std,1398,338.758917628,0.242316822338
2013-12-18 03:00:00,Adversity,ToU,279,53.7388794525,0.192612471156
2013-12-18 03:00:00,Affluent,Std,1520,476.0318558,0.3131788525
2013-12-18 03:00:00,Affluent,ToU,456,118.7630321,0.260445245834
2013-12-18 03:00:00,Comfortable,Std,1110,292.445679357,0.263464575997
2013-12-18 03:00:00,Comfortable,ToU,297,63.1739966612,0.212707059465
2013-12-18 04:00:00,Adversity,Std,1398,308.783229352,0.220874985231
2013-12-18 04:00:00,Adversity,ToU,279,48.667003261,0.174433703444
2013-12-18 04:00:00,Affluent,Std,1520,457.46631393,0.300964680217
2013-12-18 04:00:00,Affluent,ToU,456,127.887490708,0.280455023484
2013-12-18 04:00:00,Comfortable,Std,1110,265.317690913,0.239024946768
2013-12-18 04:00:00,Comfortable,ToU,297,69.9041280834,0.235367434624
2013-12-18 05:00:00,Adversity,Std,1393,293.593451865,0.210763425603
2013-12-18 05:00:00,Adversity,ToU,279,47.1421247882,0.168968189205
2013-12-18 05:00:00,Affluent,Std,1518,471.83429607,0.310826281996
2013-12-18 05:00:00,Affluent,ToU,455,116.757446358,0.256609772215
2013-12-18 05:00:00,Comfortable,Std,1108,253.211037525,0.228529817261
2013-12-18 05:00:00,Comfortable,ToU,296,58.9552259205,0.199173060542
2013-12-18 06:00:00,Adversity,Std,1398,337.444118122,0.241376336282
2013-12-18 06:00:00,Adversity,ToU,279,57.5189101928,0.206160968433
2013-12-18 06:00:00,Affluent,Std,1519,513.993270172,0.338376083063
2013-12-18 06:00:00,Affluent,ToU,456,140.39886551,0.307892248925
2013-12-18 06:00:00,Comfortable,Std,1110,305.809912153,0.275504425363
2013-12-18 06:00:00,Comfortable,ToU,297,72.105769856,0.242780369886
2013-12-18 07:00:00,Adversity,Std,1398,464.863697909,0.332520527832
2013-12-18 07:00:00,Adversity,ToU,279,90.129678285,0.323045441882
2013-12-18 07:00:00,Affluent,Std,1520,695.756301689,0.457734409006
2013-12-18 07:00:00,Affluent,ToU,456,201.329128282,0.441511246232
2013-12-18 07:00:00,Comfortable,Std,1110,421.385094147,0.379626210943
2013-12-18 07:00:00,Comfortable,ToU,297,99.0879310655,0.333629397527
2013-12-18 08:00:00,Adversity,Std,1398,555.917520481,0.397652017511
2013-12-18 08:00:00,Adversity,ToU,279,106.513962809,0.381770476016
2013-12-18 08:00:00,Affluent,Std,1520,1003.04016333,0.659894844295
2013-12-18 08:00:00,Affluent,ToU,456,285.362887047,0.625795804927
2013-12-18 08:00:00,Comfortable,Std,1110,575.205388717,0.518203052898
2013-12-18 08:00:00,Comfortable,ToU,297,134.470009037,0.452760973189
2013-12-18 09:00:00,Adversity,Std,1398,547.920463702,0.391931662162
2013-12-18 09:00:00,Adversity,ToU,279,109.622823143,0.3929133446
2013-12-18 09:00:00,Affluent,Std,1520,1063.96040606,0.699973951357
2013-12-18 09:00:00,Affluent,ToU,456,286.559619386,0.628420217952
2013-12-18 09:00:00,Comfortable,Std,1110,596.559818178,0.537441277638
2013-12-18 09:00:00,Comfortable,ToU,296,125.441172165,0.423787743801
2013-12-18 10:00:00,Adversity,Std,1398,492.637967291,0.352387673312
2013-12-18 10:00:00,Adversity,ToU,279,108.78734364,0.38991879441
2013-12-18 10:00:00,Affluent,Std,1520,995.457674787,0.654906364991
2013-12-18 10:00:00,Affluent,ToU,456,239.017657905,0.524161530494
2013-12-18 10:00:00,Comfortable,Std,1110,517.638451244,0.466340947066
2013-12-18 10:00:00,Comfortable,ToU,296,122.93034935,0.415305234289
2013-12-18 11:00:00,Adversity,Std,1398,485.562060234,0.347326223343
2013-12-18 11:00:00,Adversity,ToU,279,95.1749689377,0.341128920924
2013-12-18 11:00:00,Affluent,Std,1520,976.512554798,0.642442470262
2013-12-18 11:00:00,Affluent,ToU,456,247.193818912,0.542091708139
2013-12-18 11:00:00,Comfortable,Std,1110,511.977021861,0.461240560235
2013-12-18 11:00:00,Comfortable,ToU,297,109.020897627,0.367073729383
2013-12-18 12:00:00,Adversity,Std,1398,502.416331314,0.359382211241
2013-12-18 12:00:00,Adversity,ToU,279,101.15539036,0.362564123155
2013-12-18 12:00:00,Affluent,Std,1520,961.642491678,0.632659533999
2013-12-18 12:00:00,Affluent,ToU,456,225.955608165,0.495516684573
2013-12-18 12:00:00,Comfortable,Std,1110,490.225177733,0.441644304264
2013-12-18 12:00:00,Comfortable,ToU,297,103.287905877,0.34777072686
2013-12-18 13:00:00,Adversity,Std,1398,500.091005318,0.357718887924
2013-12-18 13:00:00,Adversity,ToU,279,102.756626015,0.368303319051
2013-12-18 13:00:00,Affluent,Std,1520,932.810599395,0.613691183812
2013-12-18 13:00:00,Affluent,ToU,456,234.856407069,0.515035980415
2013-12-18 13:00:00,Comfortable,Std,1110,513.814128226,0.462895611015
2013-12-18 13:00:00,Comfortable,ToU,297,122.97677889,0.414063228587
2013-12-18 14:00:00,Adversity,Std,1398,507.424013855,0.362964244532
2013-12-18 14:00:00,Adversity,ToU,279,93.0248907027,0.333422547322
2013-12-18 14:00:00,Affluent,Std,1520,987.703284849,0.649804792664
2013-12-18 14:00:00,Affluent,ToU,456,225.890971356,0.495374937184
2013-12-18 14:00:00,Comfortable,Std,1110,486.401272573,0.438199344661
2013-12-18 14:00:00,Comfortable,ToU,297,128.78644777,0.433624403267
2013-12-18 15:00:00,Adversity,Std,1397,498.373039815,0.356745196718
2013-12-18 15:00:00,Adversity,ToU,279,96.0218125658,0.344164202745
2013-12-18 15:00:00,Affluent,Std,1519,961.178861952,0.632770811029
2013-12-18 15:00:00,Affluent,ToU,456,233.21451495,0.511435339803
2013-12-18 15:00:00,Comfortable,Std,1110,509.540510182,0.459045504669
2013-12-18 15:00:00,Comfortable,ToU,297,122.69758771,0.413123190944
2013-12-18 16:00:00,Adversity,Std,1398,573.474567853,0.410210706619
2013-12-18 16:00:00,Adversity,ToU,279,112.960060169,0.404874767629
2013-12-18 16:00:00,Affluent,Std,1519,1063.94156683,0.700422361308
2013-12-18 16:00:00,Affluent,ToU,456,287.155890044,0.629727829044
2013-12-18 16:00:00,Comfortable,Std,1110,596.082664613,0.537011409561
2013-12-18 16:00:00,Comfortable,ToU,297,144.18463661,0.485470156937
2013-12-18 17:00:00,Adversity,Std,1398,739.093132079,0.528678921373
2013-12-18 17:00:00,Adversity,ToU,279,141.48530768,0.507115798136
2013-12-18 17:00:00,Affluent,Std,1520,1301.0607266,0.855961004341
2013-12-18 17:00:00,Affluent,ToU,456,385.495179329,0.845384165196
2013-12-18 17:00:00,Comfortable,Std,1110,771.694029979,0.695219846828
2013-12-18 17:00:00,Comfortable,ToU,297,182.616533918,0.614870484572
2013-12-18 18:00:00,Adversity,Std,1398,847.04001182,0.605894142933
2013-12-18 18:00:00,Adversity,ToU,279,152.687748962,0.547267917426
2013-12-18 18:00:00,Affluent,Std,1520,1482.90722876,0.975596861023
2013-12-18 18:00:00,Affluent,ToU,456,486.508958608,1.06690561098
2013-12-18 18:00:00,Comfortable,Std,1110,862.929587262,0.777414042579
2013-12-18 18:00:00,Comfortable,ToU,297,209.658476801,0.705920797308
2013-12-18 19:00:00,Adversity,Std,1398,903.988270799,0.646629664377
2013-12-18 19:00:00,Adversity,ToU,279,168.702543041,0.604668613052
2013-12-18 19:00:00,Affluent,Std,1520,1633.86717771,1.07491261692
2013-12-18 19:00:00,Affluent,ToU,456,463.526713957,1.01650595166
2013-12-18 19:00:00,Comfortable,Std,1110,895.298851127,0.806575541556
2013-12-18 19:00:00,Comfortable,ToU,297,210.40758296,0.708443040269
2013-12-18 20:00:00,Adversity,Std,1398,886.740128958,0.634291937738
2013-12-18 20:00:00,Adversity,ToU,279,170.813879959,0.612236128885
2013-12-18 20:00:00,Affluent,Std,1519,1579.41246884,1.03977121056
2013-12-18 20:00:00,Affluent,ToU,456,469.704072567,1.03005279072
2013-12-18 20:00:00,Comfortable,Std,1109,832.07929872,0.75029693302
2013-12-18 20:00:00,Comfortable,ToU,297,195.590553273,0.658554051423
2013-12-18 21:00:00,Adversity,Std,1397,819.242830156,0.58643008601
2013-12-18 21:00:00,Adversity,ToU,279,144.762169752,0.518860823482
2013-12-18 21:00:00,Affluent,Std,1517,1526.42135634,1.00621051836
